baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
94.3686033946826,1.53323299561157,0.484930114658845,3.16176073471994,0.00156818357542618,0.0465995291295623
59.7549795600821,-6.56560295031434,1.00653457579609,-6.52297805579256,6.89249502685653e-11,1.91160371331274e-08
2349.35634650857,-3.99807556657126,0.375535108445299,-10.6463429827457,1.81350082183031e-26,3.13386892018599e-23
929.535704695873,1.0798559421456,0.303940569726491,3.55285226686695,0.000381078412164883,0.016720559627508
1260.8982339008,-1.7751224657003,0.279327945061971,-6.3549762817554,2.08458783072251e-10,5.14618303485506e-08
4836.06889562337,-1.77117945928428,0.179209957905713,-9.88326474701894,4.92032168606588e-23,6.140834815415e-20
516.640365537247,-3.13688800084093,0.482748355360511,-6.49797760263384,8.14069201627759e-11,2.20338127886357e-08
16.5681724944806,-2.93882813967953,0.877650155950902,-3.34851890557168,0.000812447375797865,0.0294381133827404
2016.47026397196,1.19265195325325,0.359545684992067,3.31710823696734,0.000909543731260112,0.0320767659697934
428.948070083134,1.34787550855141,0.296173782997412,4.55096158380498,5.34012985781815e-06,0.000466793841462587
615.849364012209,-2.61352454972585,0.667709834840828,-3.91416213054414,9.0718667019486e-05,0.00539152077934591
94.6140855372285,-4.41849027469907,1.36152614950679,-3.24524819174399,0.00117348297505404,0.0383413152255123
4977.26668827429,1.06498612744713,0.22697786263311,4.6920264165523,2.70512187821484e-06,0.000257502385568205
4423.25259458929,-3.35539250515167,0.790126938762066,-4.24664992489529,2.16990598909298e-05,0.00156742566061009
56.7438422862501,-2.59340328829579,0.388022639057188,-6.68363911599903,2.3308038280334e-11,6.80019584373642e-09
1268.76489613277,-1.02380480782565,0.255990806469184,-3.99938115726392,6.35083285609582e-05,0.00398473564678328
2055.49461919531,1.22013368519878,0.285766795690082,4.26968319483145,1.95750812188377e-05,0.00144181704780718
379.93670599821,1.16990558530599,0.316782326903806,3.69308981577513,0.000221545731967408,0.0110355318595295
45.7715663499581,2.84985651860154,0.876718401670598,3.25059507496489,0.00115163754718922,0.0381024116312309
538.046146595402,-1.60508313579898,0.507851020572939,-3.16053935263965,0.00157477330792842,0.0467335302016009
94.3174634374222,-1.88868051838831,0.545797383471329,-3.46040595939854,0.000539361587774963,0.0216035808261435
3664.32723724611,-4.35104349404563,0.408154077280446,-10.6602965307535,1.56098942296943e-26,2.92230228225068e-23
1748.73072488779,-1.37894430470376,0.380296624810125,-3.6259703997958,0.000287878331720767,0.0133896205426647
471.973600046048,-2.4829629696322,0.570555361622083,-4.35183531107859,1.35002656087005e-05,0.00105306759340089
87.2356379646274,-6.91032880274062,0.785194943351321,-8.80078108150618,1.35867162218148e-18,8.97722293891381e-16
380.537878969802,1.57702212197244,0.467682517622157,3.37199288523871,0.000746263761776647,0.0275737095531454
19.5908426577203,-5.11099192526177,1.2682673058105,-4.02990119026645,5.58003037876208e-05,0.00362298793233786
170.365538013724,-3.3536732991567,1.06835224824645,-3.13910819644111,0.00169462864635325,0.0491858301554595
822.698012161977,-1.18462666077184,0.28447396136391,-4.16427097612782,3.12348977374469e-05,0.0021927874302242
267.251783262778,-1.78204506439333,0.531883532135453,-3.35044226174595,0.000806826277458824,0.0292888332300778
743.988440610062,-4.70927072833072,0.633353264678459,-7.43545662580823,1.04207357258134e-13,4.33521903852589e-11
99.6215135118584,-3.78280335290904,1.12551511497561,-3.36095295618579,0.000776740540859913,0.0285122160954542
41.7686486534462,-2.48996918016401,0.695473242251208,-3.58025158826257,0.000343263541929427,0.0153613853972999
875.438582185413,-3.34905127233584,0.36398943181243,-9.20095744445039,3.54774352664849e-20,3.32083576358993e-17
228.255055627432,-1.5107425050917,0.462744896985165,-3.26474157777721,0.00109563987861888,0.036736641601751
472.224557542653,-1.58189232384626,0.326401412480725,-4.84646286247206,1.25682101496722e-06,0.000134449924291612
105.896379997644,-5.96399051908995,1.37254802187309,-4.34519625109438,1.39151200573092e-05,0.00107794197271535
25.1486277668006,7.05285146438159,1.85366290734678,3.80481879225636,0.000141908039967879,0.00759039075685335
119.859659332257,2.24900983080198,0.533907453112148,4.21235893541567,2.52717539724644e-05,0.00180805717513189
265.974125937472,-6.00729516086217,0.938830008275091,-6.39870382061961,1.56701465958048e-10,3.95539149746915e-08
262.037419962385,-2.50429923929698,0.276524754461948,-9.05632931189021,1.34914316295259e-19,1.16571158291269e-16
396.86032046809,-5.54748316312631,0.958114101555608,-5.79000262507287,7.03853242537996e-09,1.27516637851743e-06
44.3932919966599,-4.11116876783428,0.688646038999065,-5.96993017459273,2.37355146840362e-09,4.62841141809897e-07
34.9650839085408,-4.79524547434567,0.871763381411313,-5.50062732227013,3.78442355705972e-08,5.7443969736045e-06
396.145650847942,-1.29661575191372,0.265038819744757,-4.89217297738654,9.97287343890588e-07,0.000108757573691758
4655.34537500947,-1.74243560319478,0.317553542870379,-5.4870608195545,4.08676456697507e-08,6.120611066473e-06
4000.99040585172,-1.93646565720655,0.299526217910873,-6.46509567914607,1.01234734306917e-10,2.58436171159648e-08
160.017467272189,-2.06606380912625,0.475051024861177,-4.34914083119811,1.36671926087235e-05,0.0010623995915397
833.129152292913,-1.01914482255535,0.29555263220703,-3.44826846895227,0.000564192945607477,0.022275210058123
1131.92142500677,-1.06019627297572,0.268653626174648,-3.94633152015041,7.93577166406672e-05,0.00479662184694963
173.474532210894,-5.60461911196471,0.779132752823829,-7.19340714615289,6.31941349967663e-13,2.21821287922243e-10
429.009375196684,1.4367706359911,0.365813694489373,3.92760210356981,8.57970007687019e-05,0.00515355513975639
281.564257401477,1.12463988255592,0.216436310893916,5.19617007844469,2.03436149309534e-07,2.58202999674502e-05
1951.77352898789,-1.69584740673933,0.372892122780402,-4.54782309182226,5.42036682868067e-06,0.000470148806201974
24.3843387184743,-2.83837927924916,0.84288719530341,-3.36744856852102,0.000758671760548554,0.0279861430225341
81.7020024361505,-4.17667292260629,1.22876453049223,-3.39908324089821,0.000676121352065714,0.025657206375264
318.208237711932,-5.59818445684555,0.6060260042404,-9.23753175222634,2.52248720741608e-20,2.46381196150444e-17
71.4491712496484,6.08985943778468,1.52647363878437,3.98949531983692,6.62140256270857e-05,0.00412049331222294
573.784954471373,3.41272741433443,0.98779817927166,3.45488328076365,0.000550531097184801,0.0218510266753649
67.1025009448538,2.20041636580935,0.526239577986518,4.18139656889456,2.89724039929253e-05,0.00206623827206688
414.841545264522,-1.13047071004295,0.321289546747761,-3.51854183083792,0.000433925400059102,0.0184067832441461
325.810119574332,-5.04421852350231,1.06435036916098,-4.73924627609104,2.14514655094695e-06,0.00020952485768271
20.5513070592149,2.2022956375008,0.681605774334797,3.23104017076455,0.00123340604083585,0.0395176467435888
455.600994444923,1.27711341729358,0.377527662168217,3.38283401528478,0.000717419781349573,0.0267721518073391
606.824239017162,1.14018491786198,0.348100910420688,3.27544365363493,0.00105496156741998,0.0360746558682905
295.149276150882,-2.61735541889691,0.647296333417929,-4.0435196119163,5.26547495783623e-05,0.00344558573684484
144.381775164697,-5.75525876718309,0.963691870154949,-5.97209434407464,2.34227005115719e-09,4.61571023677598e-07
59.560796475052,4.41644370034322,1.10084726947426,4.01185870447988,6.02425545020707e-05,0.00382301973697463
27.8561189856467,-3.68780904870705,0.696014826546158,-5.29846334884431,1.16781311600952e-07,1.5077541178824e-05
33.2489651816924,4.07436607778725,1.24585969510064,3.27032497624712,0.00107423995670064,0.0365095319626019
630.539898842563,-6.67997237161884,0.466814679925373,-14.30968788875,1.90365751888323e-46,1.42552220539039e-42
41.1363787020655,-3.45054810358408,0.812397885921637,-4.2473622388487,2.16302083423624e-05,0.00156742566061009
2664.52164993843,-1.73227935076688,0.43847136208984,-3.95072403933179,7.79151228302499e-05,0.00474353180049204
546.641307824906,-2.0048044797572,0.538486810112556,-3.72303358616742,0.000196843324769093,0.0100960851391271
2001.31690825598,-1.17915289917072,0.324670053236555,-3.6318498962748,0.000281396791645567,0.0131425757262322
49.7058284965607,4.06423590595225,1.23597254674583,3.28828978981199,0.00100798026989792,0.0346242763964172
44.6250579285842,-5.40015894107932,1.53133295988512,-3.52644335526118,0.000421181250926361,0.0179882828936515
2085.68435100331,-1.33985608859188,0.404510062897425,-3.31229359041097,0.000925343813370997,0.0325318447063841
258.407921277615,-1.96808009213256,0.507699255001272,-3.87646834763945,0.000105983589863406,0.00601242764212476
139.179007630172,-1.27118097849462,0.340325159391894,-3.73519542535738,0.00018756947041776,0.0096645599837958
3155.74071004964,-1.18401540846294,0.353803413106301,-3.34653472691965,0.000818284292870736,0.0295068324869038
77.6101838548442,2.44905644429995,0.627025438786889,3.90583267090114,9.3901475505418e-05,0.0055037795922962
86.905253702704,-6.40645049147601,1.32394671480462,-4.83890357507433,1.30557364806283e-06,0.000138805138169309
1992.14495971329,-1.58729910189713,0.317455315585946,-5.00007095161521,5.73092210873975e-07,6.63634872024941e-05
239.682786304067,-1.80141975362372,0.51631981585237,-3.48896110185086,0.000484901705711645,0.0198783153627958
587.808923332312,-1.93023288786781,0.353070407119108,-5.46699142422505,4.57738189679126e-08,6.67733015009193e-06
247.024916462742,-1.79380555176389,0.429089922137088,-4.18048865568741,2.90883323879142e-05,0.00206794109840029
735.568747620334,-1.01039985288058,0.279171209968238,-3.61928385450468,0.000295419447871778,0.0136555512272418
12490.5071510557,-1.79707656680317,0.327834156312633,-5.4816636161896,4.21344797704587e-08,6.22730978975892e-06
62.9055979217491,-5.66678957210486,1.80572688930489,-3.13823181438378,0.00169970395004327,0.0492694828873833
33.0442421552913,-3.66513955295432,0.774052738400579,-4.7349997889389,2.19055326999719e-06,0.000213033676235874
1588.22446596948,-1.01521573323738,0.217386332875883,-4.67009917232017,3.01054361262638e-06,0.000285366507416252
493.087827558619,1.53863804697038,0.330499817510967,4.65548834053236,3.23213698353616e-06,0.000303807352866694
33.1990994455209,-4.04910062807019,1.03352009328303,-3.91777639775537,8.93695460900691e-05,0.00532542931807269
279.538236890548,1.37563135446666,0.360609606123015,3.81473851807872,0.000136327207704408,0.00735211732467102
25.4235795951441,3.84962745269945,1.11589965790502,3.44979714388184,0.000561007944494625,0.0221884568187883
61.0021582106224,5.54137023657452,1.67687729842808,3.30457705031194,0.000951198258824972,0.0331846210709273
371.945331546926,-5.57543198601578,0.687564530697906,-8.10895812260194,5.10556375869011e-16,2.86741224597433e-13
380.83654448171,-1.73918046249803,0.535887104811176,-3.24542323725227,0.00117276178119523,0.0383413152255123
510.146273997091,-4.36330798117508,0.959396922425144,-4.54796954126724,5.41659724798354e-06,0.000470148806201974
47.1187092497471,-5.3236779259121,1.31253945063351,-4.0560136484603,4.99173438244297e-05,0.00328854290033963
44.2602609455039,-1.81420437119362,0.516402379324039,-3.51316036453661,0.000442810129844994,0.0186987397875335
24.4606057728192,3.54014456439574,1.02829629902147,3.44272810061124,0.000575877988066398,0.0225778342092699
43.754899308973,2.02303916374587,0.545264904433794,3.71019507636679,0.000207099603851678,0.010478586938126
2062.3772175524,-1.98566258742686,0.412002929938891,-4.81953511282402,1.43893127225948e-06,0.000150351586192136
1539.48560094059,-1.25684742300848,0.392391430817576,-3.20304503181874,0.00135982715855879,0.0422524441452604
1394.25084786672,1.31361353705478,0.404511578882587,3.24740651598522,0.001164619160222,0.0383306099456638
53.9666763575997,-2.66372626955631,0.51115881364422,-5.21115199122895,1.87671616468899e-07,2.39547889998513e-05
675.13537610822,-1.19588554902031,0.34349098002477,-3.4815631808849,0.000498496164380183,0.0203613024232742
144.419640697831,-2.7383717510528,0.570064533485288,-4.80361711736531,1.55824673812359e-06,0.000161318032128786
199.747189549705,-1.12684476255801,0.249319663859956,-4.51967865314856,6.19335657548383e-06,0.000533079522866836
29.4689465623486,-5.04720216565272,1.59209573533272,-3.17016248058596,0.00152353718151711,0.0457080374957424
6049.82640460104,-3.2421599071002,0.500242770289967,-6.48117294173162,9.10122763819591e-11,2.3774311499078e-08
5177.54222625796,-3.0817940711934,0.502303687379561,-6.13532042193566,8.49877199681496e-10,1.90924912908448e-07
445.679776292531,-1.25966991088199,0.342804035925503,-3.67460641903218,0.000238216341134106,0.0117101315176755
317.112243573674,1.42469281708857,0.35484138398047,4.01501313377526,5.94424845842091e-05,0.00378293319032368
1203.51209353569,-2.19011108567145,0.238244851756598,-9.19269008133268,3.83137633469243e-20,3.44287477435462e-17
1218.00767751384,1.30362880445908,0.394377804958198,3.30553288767673,0.000947959783536217,0.0331712095594098
1448.86713947269,-1.66948843568536,0.472441248042548,-3.53374825462955,0.000409711118424328,0.0176086055930206
691.200861066766,-1.98088946573334,0.366708148385476,-5.40181469774997,6.59700794298973e-08,9.0921339533291e-06
1058.19467879331,2.21970442205666,0.615030806834177,3.60909469475589,0.000307267440251203,0.0141160798471233
251.597042151124,-1.45194178358903,0.457166253070458,-3.17596011043548,0.00149341484957894,0.0452150466250552
21.639702148318,5.31435068559059,1.6094548944367,3.30195689482219,0.00096012823814201,0.0333373738328597
69.2814331173594,-4.68399999602917,0.910688071489365,-5.14336372976624,2.69862419010814e-07,3.33102156213073e-05
3271.18839133313,-1.51993631192088,0.427266243077235,-3.55735173687973,0.000374612408557325,0.0165013093298829
13.5259194661435,5.61616874554765,1.4130271635659,3.97456530939912,7.05079131363215e-05,0.0043755808525068
2315.6332136118,-2.2379590789983,0.266945607944818,-8.38357707485085,5.13430306744307e-17,3.11735455162456e-14
84.6144977065064,-1.6898022788755,0.446721161460372,-3.78267793124324,0.00015515011094559,0.00820105233504162
1625.91151167762,-1.05939219325238,0.211496320568689,-5.00903368154963,5.47040000841004e-07,6.40065292650685e-05
188.648095137922,-2.5275395419119,0.508262730073032,-4.97289962919122,6.59588154443983e-07,7.48366055029499e-05
119.036632339343,-1.61231446108521,0.511126499176662,-3.15443332263612,0.00160810120121092,0.0472853317869154
456.510388349224,-8.1052704040182,1.12489553085841,-7.20535390324915,5.78932868520664e-13,2.0644010938598e-10
532.622003914049,-1.90889284124002,0.496939194228328,-3.84130063277508,0.000122384114504119,0.00682223109760556
30.9204633088544,-6.35119201833977,1.12235017784551,-5.65883281680557,1.52405928049555e-08,2.463878561843e-06
1473.32822315882,-1.06461954401783,0.259470057757526,-4.10305355931557,4.0773281351021e-05,0.00275895110105628
879.98537736408,-1.10359234692126,0.214286830290484,-5.15007079728255,2.60388150858224e-07,3.26794402739106e-05
17.0756022147135,2.73692829521359,0.772700526669579,3.5420298042374,0.000397060608227745,0.0171537818535313
205.331593127051,-5.80492634538432,0.896319996919736,-6.47639946150186,9.39371571296574e-11,2.42563015507788e-08
200.829172632719,-5.66309486662527,0.608039321548492,-9.31369841707455,1.23456891379994e-20,1.26066321129617e-17
1923.2861164433,-1.10216309613121,0.203424268202186,-5.418051178809,6.02521708325948e-08,8.40723613511952e-06
1015.41856417015,1.42029285190806,0.439888619232682,3.22875562087864,0.00124330089447229,0.0396227569302658
118.767593177242,1.83439874139508,0.538245988661437,3.40810480716641,0.000654157639942626,0.0250351812288094
1045.48601044986,-1.23725738086973,0.183006801490958,-6.76071802135102,1.37309533491827e-11,4.28424815263041e-09
2411.44223838457,1.47396615162251,0.353600411226194,4.16845146336561,3.06676046867517e-05,0.00216650232480464
541.748340995329,-4.2325413160664,1.31868666819167,-3.2096641440006,0.00132890146806089,0.0415212398887176
1002.90044315405,-1.13174347369407,0.298758064020291,-3.78816042139435,0.000151766847180004,0.00806014709668744
155.914869795498,2.26374717017518,0.654823157865453,3.45703590806774,0.000546152069201357,0.021744566514005
3161.97341219237,-3.00823108987034,0.566638001114864,-5.30891165779849,1.10281766576703e-07,1.44039528264281e-05
152.391034742979,-2.12094978759864,0.607741757216293,-3.48988655529195,0.000483225632736349,0.0198607280422314
385.4056820103,-1.11101142578145,0.30363952548928,-3.65898156371831,0.000253219553984426,0.0122247013448788
105.774278960451,-1.70246023015993,0.426163612799593,-3.99485122386674,6.47348904558541e-05,0.00403963698358545
8.78578089349624,6.16940365817013,1.69783219639106,3.63369458494421,0.00027939156097857,0.0131227380792172
294.22256155911,-6.71863690129215,1.23544771924397,-5.43822032825769,5.38154004504066e-08,7.74976263537425e-06
137.182935747608,-1.72134883610546,0.467623918614931,-3.68105387167529,0.000232271918262108,0.0114933670567362
3418.04423872367,1.20076677805382,0.307464789997263,3.90537979345377,9.40775145088689e-05,0.0055037795922962
13.1696792436966,-5.12018053751818,1.46579999179191,-3.49309630658332,0.000477454282985681,0.0196807531509602
1258.74907577832,-2.41956764781829,0.473148779933055,-5.11375649782004,3.15814419068722e-07,3.85585376324937e-05
82.7026750837,-4.79380665197376,0.599102871116249,-8.00164192677284,1.22770969268196e-15,6.72695079173176e-13
564.219693806077,-1.45321476280667,0.437921732386704,-3.31843490590554,0.000905234188531768,0.0319749780587518
1702.31672597105,-3.69231413960403,0.490862266671937,-7.52209813281848,5.39040990991822e-14,2.47133793114924e-11
2139.3552554034,-2.02493175251753,0.368332237291709,-5.49756862827579,3.85063475119571e-08,5.80567179098065e-06
116.146298339997,2.23466545156515,0.672430191016475,3.32326757694674,0.000889695289014414,0.0314755979019036
78.2946872895156,-2.0087537475384,0.629495198930965,-3.19105491344454,0.00141754334945739,0.0435042504720768
1647.61235899231,-1.11672339572066,0.24241792083331,-4.6066041317487,4.09298139207055e-06,0.000373775719401889
173.008219446945,-1.87532701600984,0.423727646441723,-4.42578394815162,9.60926637488113e-06,0.000779321910150558
3049.31957443623,-5.13747502501618,1.0719641823165,-4.79258086209015,1.64649374608785e-06,0.000169671935806713
2309.11538959248,-3.11648618141312,0.480323664087172,-6.48830447972167,8.68077135628612e-11,2.2942768061055e-08
204.451474440097,-5.20209360660375,0.732025577193356,-7.10643694520756,1.19077022382768e-12,4.1154850889675e-10
182.218896441569,-1.92633292416324,0.530186140288659,-3.63331437354144,0.000279803763184733,0.0131227380792172
42.5765717480411,22.8643616231838,5.13556469484015,4.45216115107192,8.50103260273469e-06,0.000699544679195732
36.2362404475169,16.6746159560986,2.22037483275419,7.50982028354875,5.92085890761728e-14,2.60808030116906e-11
373.277338592547,-4.62748147479352,0.819629078832507,-5.64582393951295,1.64392013865623e-08,2.61919616417816e-06
288.172005506774,2.3749168273394,0.752372402689087,3.15657089341808,0.00159636076593057,0.0471795126717904
26.8956743119863,-5.52188226323715,1.71426957821379,-3.22112830643051,0.00127686969864614,0.0401137389135535
41.9777860703098,-3.23903380332579,0.873601484322164,-3.70767891476168,0.000209167630909396,0.0105594400637743
1006.20975249992,-2.04889765113448,0.518022404641242,-3.95522979851315,7.64611212958124e-05,0.00468037899158154
33.1004423849663,3.24662002140743,0.892521724866022,3.63758094728146,0.000275210712461506,0.0129614437221126
125.801323353736,-1.35854347224838,0.367051122277704,-3.70123775625055,0.000214550322568989,0.0107346837338805
3727.89365270085,-1.85102232840643,0.25439171062595,-7.27626825517173,3.43180853537214e-13,1.30670472452771e-10
297.356008185163,1.11262614478429,0.270179449024358,4.11810057649491,3.8200797912948e-05,0.00261640525949505
1710.52418320665,-1.04774778626533,0.303108429398399,-3.45667650465832,0.000546880929464181,0.021744566514005
107.169514625848,-3.76605840915283,0.767846828870856,-4.90470008802529,9.35701966089943e-07,0.000103707910377245
3860.57255837699,1.0123507736104,0.302442959984266,3.34724529102301,0.000816189548217064,0.0294786144705729
699.089357847668,-4.12038326145167,1.29000641843271,-3.1940796592762,0.00140277403683031,0.0431689297772505
63.8452388873552,-7.2409592377171,1.82580799816918,-3.96589304295849,7.31216488347427e-05,0.00450048723581505
378.742809729144,-3.22427605342189,0.947317229323949,-3.40358641605504,0.00066507371806751,0.0253665213520995
259.688377988345,6.20979248234385,1.45264398411078,4.27482063758732,1.91291229422722e-05,0.00141826979174305
63.787674528315,-6.61465174635231,1.43875331246288,-4.5974884568844,4.27614310983364e-06,0.000385797409487601
17.7765095042849,-6.62935686791993,1.70458079881208,-3.88914205330713,0.000100599224531532,0.00580966986915392
128.248766632546,-3.55464131338936,1.09483569694735,-3.24673494233018,0.00116737052855592,0.038340612462001
322.263706915821,-3.59889085431969,0.596023074539144,-6.0381737017521,1.55868230360535e-09,3.21245852756828e-07
3483.71082463615,1.02013194763807,0.318955903941912,3.19834790649887,0.00138217420514066,0.0426518454924243
214.832908187604,-3.2969828300016,0.830530456191849,-3.96973139927816,7.19536985732362e-05,0.00444076878694437
40.4503044125378,6.41621114588536,1.74022530263708,3.68700026149629,0.000226913123897557,0.01127788346982
38.7038493048143,-6.21914490167792,1.8181162992241,-3.42065296061204,0.000624709940610406,0.0241135890306061
598.789656039931,-2.74877599917987,0.412868986794386,-6.65774395050117,2.78062638889483e-11,8.0085604905798e-09
132.669181664403,-1.57763880114693,0.406543768418212,-3.88061243020705,0.000104193765256511,0.00593083436203777
1756.91789620637,-1.01144079312381,0.190869902254876,-5.29911097126879,1.16367895397121e-07,1.5077541178824e-05
25.739471032752,-7.8544199272614,1.36446387888184,-5.75641469798233,8.59191666181742e-09,1.49625897525371e-06
5425.4491585099,-3.14570019837959,0.57982265274489,-5.42527992565968,5.78637843123561e-08,8.19249517268207e-06
3418.33710448973,-2.79920812738863,0.280914234940828,-9.96463610318024,2.17669509044643e-23,2.87643854158112e-20
42.588085491413,2.56829859352028,0.810387851751132,3.16922148816836,0.00152847868891025,0.0457220689032874
63.6100045511801,-4.15392794570707,0.89768729983375,-4.62736628498184,3.70345187482116e-06,0.000342378791637273
1094.7314398145,-1.80455836710409,0.381632113342187,-4.7285286117577,2.26152760543689e-06,0.000218048144446951
28.4882952500559,-18.1963246442435,2.48896966557831,-7.31078602358765,2.65584172418522e-13,1.02868076437622e-10
620.02486063906,-6.1869197609102,0.654032893819435,-9.45964617280898,3.08986974726848e-21,3.30542494630412e-18
62.0242727899986,-3.33837413558691,1.01921777112508,-3.2754277154153,0.00105502109528007,0.0360746558682905
66.5540757462675,-7.51118758752443,1.32418155112966,-5.67232460014011,1.40872726565502e-08,2.3100042352511e-06
123.266117554789,-3.3392700760472,0.51457939918324,-6.48931939628251,8.62249988361144e-11,2.2942768061055e-08
341.230695358954,-5.3465945203488,0.795280862642865,-6.72290101710869,1.78141606170598e-11,5.33593491016331e-09
56.1828785163038,-2.75919000339167,0.50297006243077,-5.48579370719793,4.11617030589315e-08,6.12382555774104e-06
