"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G471814",9.93648019280297,0.926560060476908,1.58860523789192,0.583253811819513,0.559722450685529,0.818196292577891
"GRMZM2G330436",276.795090782569,-0.132718777504173,0.376736591117644,-0.352285338438836,0.724624282508869,0.942493002505072
"GRMZM2G032104",805.862566167183,-0.252928737392254,0.344838493430015,-0.73347013808244,0.463271734589493,0.728134142238964
"GRMZM2G333069",0,NA,NA,NA,NA,NA
"GRMZM2G399700",273.406504708589,0.492436839701344,0.634149666892656,0.776530944365694,0.437435557184317,0.702318069421552
"GRMZM2G703460",0,NA,NA,NA,NA,NA
"GRMZM2G474694",111.149609966893,-0.134932840354002,1.10073773762703,-0.122584005019116,0.902436521052148,1
"GRMZM2G172183",43.9806354533518,0.0700176414864305,0.637769174854833,0.109785239310708,0.912579697600667,1
"GRMZM2G073979",706.160314627946,-1.03384884567387,0.470474797663893,-2.19745850533837,0.0279877168516872,0.0817098172560304
"GRMZM2G374777",4.98877169457251,0.57252834921386,1.14295286948465,0.500920348073503,0.616427181336899,0.865350076905245
"GRMZM2G374779",407.602002874696,3.14555843753707,0.730242442679716,4.30755356535296,1.65070128707744e-05,0.000104450911712035
"GRMZM2G374812",17.4387769997838,1.46691253992553,1.06211920707993,1.38111855067427,0.167242512651429,0.34974970746465
"GRMZM2G052586",63.9793967937125,-2.5297243723907,0.827060256760423,-3.05869415403852,0.00222303976995428,0.00898407470340782
"GRMZM2G483779",115.476235214631,-0.682405100284649,0.611408252728378,-1.11612019831177,0.264370687379866,0.495491478716714
"GRMZM2G002121",620.492017530785,1.67049350251116,0.253103515909627,6.60004068496476,4.11044962974317e-11,5.58106370140146e-10
"GRMZM2G026639",1419.85450530825,-0.3736341747939,0.187677645910067,-1.99082939783325,0.0464996462236003,0.12488614844994
"GRMZM2G058632",3.55086349262955,-0.50826444971139,1.56784288382132,-0.324180729431633,0.745801210641987,0.955870876587991
"GRMZM2G367714",0.466967188366804,1.22641290386777,2.02536811769702,0.605525925461038,0.544829603998004,0.804872210819091
"GRMZM2G097229",0,NA,NA,NA,NA,NA
"GRMZM2G474194",41.0323063424007,-0.683148463778941,2.02082245008548,-0.33805466865733,NA,NA
"GRMZM2G703462",0,NA,NA,NA,NA,NA
"GRMZM2G161483",0.186893649809787,0,1.95859555626474,0,1,1
"GRMZM2G161540",0.164996942756003,-0.104576105565512,1.95859555626474,-0.0533934151086048,0.95741845171283,1
"AC193500.3_FG003",0,NA,NA,NA,NA,NA
"GRMZM2G161560",6610.29907376285,-0.479805050721105,0.307883471914729,-1.55839820740358,0.119138881313373,0.267877113446463
"GRMZM2G079891",30.6640199639437,-5.99489757680921,1.4382229632693,-4.16826718103701,3.06924041796724e-05,0.000185028099141825
"GRMZM2G379898",20.3410632421888,-2.94643384567725,1.87977167850989,-1.56744240769332,NA,NA
"GRMZM2G060265",0.133895684872096,0,1.95859555626474,0,1,1
"GRMZM2G361164",0,NA,NA,NA,NA,NA
"GRMZM2G060296",14942.6428094227,0.453003136515283,0.243618485334971,1.8594776824608,0.0629594597625304,0.160080739897395
"GRMZM2G176952",55.7343208996896,2.12074671937692,0.77290466947548,2.74386583899944,0.00607203480076991,0.0218519721089819
"GRMZM2G164696",2023.62084257289,-2.55442978267749,0.522636224406652,-4.88758655330012,1.02079621585978e-06,7.91482813259689e-06
"GRMZM2G703466",266.338208581967,2.3585121121566,0.989194209532187,2.38427610011182,0.0171127578787509,0.0537172861461727
"GRMZM2G114469",14.3198859861697,2.11455069189225,1.49235263360903,1.41692428737739,NA,NA
"GRMZM2G114459",1497.64090814757,1.18457627762489,0.247264245563643,4.79073015560592,1.66175486781928e-06,1.24663565646012e-05
"GRMZM2G458423",47.0549835808902,-2.24851758053935,0.976550339169119,-2.30251067492584,0.0213063901220744,0.0648114638807092
"GRMZM2G109725",492.969727614285,-1.06664109859896,0.542863061325727,-1.96484376003428,0.0494323236275136,0.131332453184851
"GRMZM2G410990",33.1297088106256,1.49950962969822,1.1509918376759,1.30279779631284,0.192643803317139,0.390293817701676
"GRMZM2G158378",0,NA,NA,NA,NA,NA
"GRMZM2G459354",0.48807032708207,0,1.95859555626474,0,1,1
"GRMZM2G329177",874.042214148242,0.706365453954457,0.768094979702767,0.919632952460909,0.357764600601213,0.613688717613056
"GRMZM2G028870",3.74720724605776,0,1.96619112873757,0,NA,NA
"GRMZM2G052546",1401.0295725167,1.40618011515254,0.627118044006024,2.242289356195,0.0249426772195051,0.0741231188980616
"GRMZM2G035377",82.4623086372791,-1.1732965264445,0.783712701323938,-1.49710030788379,0.134367159672294,0.294679892424844
"GRMZM2G085691",291.839541772017,-0.428055026176824,0.413214756545572,-1.03591418117619,0.300242181095974,0.54302752545198
"GRMZM2G388684",0,NA,NA,NA,NA,NA
"GRMZM2G085827",304.649815039272,-0.889640492146397,0.389989230684705,-2.2811924590442,0.0225370607930626,0.0679887954084122
"GRMZM2G085872",166.28526323722,0.971850656217916,0.54072319184301,1.79731639197025,0.0722854053658647,0.179205053369464
"GRMZM2G085885",527.20745705093,1.54801392637736,0.697471397237496,2.21946581968615,0.0264550500969344,0.0779050040369402
"GRMZM2G086242",3.96046514677106,0.825718291181926,1.59233959459227,0.518556653358454,0.60406994335307,0.855563101991131
"GRMZM2G086269",5.93438697585346,-1.07702610568095,1.42836159309201,-0.754029029406679,0.450831790765254,0.715684228515181
"GRMZM2G042552",371.557262007871,0.215717844096754,0.446493826318265,0.483137350129873,0.628998215553552,0.875402443904199
"GRMZM2G042539",11.3524084757731,-1.04140835973175,0.777730758410839,-1.33903455465705,0.18055942403997,0.371174258878276
"GRMZM2G042250",242.377579366227,-0.522914793374992,0.458830219079391,-1.139669471693,0.254424030312154,0.481645119905697
"GRMZM2G041881",2541.65153446616,0.958525812818192,0.441676087893095,2.17020083063722,0.0299916351931363,0.0866142768604571
"GRMZM5G802392",851.124281469877,-0.451673949054076,0.436599715020233,-1.03452644038749,0.300890122637861,0.54384351523518
"GRMZM2G006673",989.432493746149,0.850110922905444,0.508356890121628,1.67227186141226,0.0944707256791056,0.222664115761009
"GRMZM2G007025",342.497882067953,-2.0259715253177,0.576170207541367,-3.51627262013932,0.000437651349237946,0.00209057271625967
"GRMZM2G015384",2101.71522707713,0.658461857755281,0.326328503411159,2.01778836623919,0.043613307022637,0.11840304901735
"GRMZM2G436286",0.507537933652395,0,1.95859555626474,0,1,1
"GRMZM2G137366",657.863346671284,-0.0618707727680898,0.302321286242554,-0.204652386661422,0.837843722887109,1
"GRMZM2G137352",4.94541587569659,0,1.83055226080559,0,1,1
"GRMZM2G137329",3.51395272966308,-4.22448327537191,1.76091119612745,-2.39903254897935,0.0164384534087615,0.0518843138038169
"GRMZM2G137236",2376.52155173114,-0.572561450793556,0.364155380825001,-1.57229985040014,0.115881027729104,0.262075285245223
"GRMZM2G436226",29.0728983419043,3.41433255638367,1.0514879619234,3.24714374298505,0.00116569499977228,0.00505385088685096
"GRMZM2G314660",5.86014322028422,-4.26322071860722,1.45846836000319,-2.9230807026886,0.00346586672991214,0.0133159979878519
"GRMZM2G092232",209.443006105987,-1.23604253978075,0.567597404324046,-2.17767475743262,0.029430259498501,0.0852508958065005
"GRMZM2G393062",18.3807568638939,-2.62839905210567,1.02555287978596,-2.56290933789219,0.0103799149354469,0.0349050486525444
"GRMZM2G092165",162.257050137062,-0.403928534639122,0.421946166755083,-0.957298742030238,0.338416490114889,0.590501479885881
"GRMZM2G124550",99.4260311797885,0.896814380304387,1.16542002269184,0.769520312713491,0.441584490697031,0.706637173253426
"GRMZM2G144197",2.0988176973329,-1.9590568254354,1.74772068963117,-1.12092100131219,0.262321490566429,0.492712609142044
"GRMZM2G144101",1526.96035579008,1.21321878615053,0.49735958165476,2.43931921873114,0.0147149632372388,0.0471746501462568
"GRMZM2G077615",118.765292375021,0.0199735550137595,0.313841287698709,0.0636422159755295,0.949255116369244,1
"GRMZM2G077669",564.897320904919,-0.584431007274915,0.311953938980219,-1.8734528859787,0.0610058728756382,0.15598894216022
"GRMZM2G077760",102.097081199805,-2.00237576008267,0.443992703407037,-4.50992943063518,6.48491946862911e-06,4.40547503401148e-05
"GRMZM2G077769",0.941609762516541,0.396231059750726,1.82660494695481,0.216922143132971,0.828269020724751,1
"GRMZM2G077780",430.714759623448,-0.514982879791019,0.577982182740397,-0.891001306215568,0.372928469480184,0.631479347222417
"GRMZM2G126199",34.3552092904259,-1.40343575459506,0.718222155532243,-1.95404130015321,0.0506963331302157,0.134067832248737
"GRMZM2G126218",37.6139851784605,0.235757940895665,0.945982083112608,0.249220302481776,0.803190375685578,0.991996177035195
"GRMZM2G426802",126.234112357336,0.257392686217712,0.475371165764537,0.541456244624657,0.588193148828876,0.841947274564418
"GRMZM2G440537",76.2789366735078,0.192966599068952,0.709847656444951,0.271842271108374,0.785743301025446,0.981752363231304
"GRMZM2G440562",0,NA,NA,NA,NA,NA
"GRMZM2G055880",852.250288926317,0.115250203712652,0.307736956649078,0.37450881742512,0.708025797769611,0.929755828541276
"GRMZM2G055698",30.0942130027366,-1.93507356434813,1.00652781700534,-1.92252368156644,0.0545398967040992,0.142402510407027
"GRMZM2G703469",0,NA,NA,NA,NA,NA
"GRMZM2G062210",1150.58537933562,-0.0984740989741066,0.30327323180008,-0.324704222623319,0.745404938500237,0.955577171977471
"GRMZM2G044388",581.010749177408,0.114576262343564,0.349805375923557,0.327542885929238,0.743257311878711,0.954187975591906
"GRMZM2G044247",2.21805017270998,-1.09778813291369,1.94958691945105,-0.563087555605266,0.573375264984285,0.828971167192376
"GRMZM2G088482",5.97527970728721,2.23826261060772,1.71006850235624,1.30887307001076,0.190577350166194,0.387071946736593
"GRMZM2G029713",1.17044965853588,-0.810136629985983,1.96519058930205,-0.412243287951887,0.680161111689133,0.911867832238878
"GRMZM2G029824",29.985269439181,-0.172224054009027,0.98153361386892,-0.175464244500166,0.860714863648197,1
"GRMZM2G320099",128.744974342988,-0.658158604329036,0.607965711663541,-1.08255875570376,0.279004322534223,0.515292633944174
"GRMZM2G030173",180.534722079008,-0.929574568005754,0.966483615598233,-0.96181099503727,NA,NA
"GRMZM2G030299",246.326785541794,1.93156896571231,0.516623502294561,3.73883293565493,0.000184876531733481,0.000955905093064559
"GRMZM2G320111",0,NA,NA,NA,NA,NA
"GRMZM2G030567",0.421506833962566,-1.51724767362923,1.96604932744559,-0.77172411314854,0.440277845926018,0.705276750984676
"GRMZM2G320117",3.48225954126691,-3.17356813416542,1.76277876335642,-1.80032128826126,0.0718099213752206,0.178247448487835
"GRMZM2G085909",1676.94829060962,-0.960081467589114,0.241445537410687,-3.97638936666725,6.9969527815642e-05,0.000394104423021291
"GRMZM2G008327",491.111215281825,0.284564221487711,0.259381929857635,1.09708575938153,0.272603904785952,0.506699749042155
"GRMZM2G008710",269.653663349101,-0.208601018506917,0.320892165240415,-0.650065788769356,0.51564972661221,0.779150536537567
"GRMZM2G008773",29.2517357049321,-6.1914445778908,1.23495787096149,-5.01348647065216,5.34525275040507e-07,4.32793999447887e-06
"GRMZM2G308570",679.982003950669,0.676070477253241,0.351601607762861,1.92283101762498,0.0545012753103643,0.142312874625485
"GRMZM2G087207",1042.32358847058,-0.235733294705164,0.479566468695026,-0.491554998302176,0.623033963108089,0.870557011147037
"GRMZM2G387837",77.6627656930115,0.678580020765549,0.910633502435918,0.745173573067944,0.456166796528198,0.721012826786761
"GRMZM2G013634",1926.75683114194,-0.312476718067817,0.247205225102322,-1.2640376753302,0.206216504622209,0.411106658799926
"GRMZM2G312438",273.067173601344,2.33503477400462,0.535601795498403,4.35964702439386,1.30272404124374e-05,8.38809544812689e-05
"GRMZM2G013986",44.1632201459358,-4.77633013468166,0.812484916460022,-5.87866929947699,4.13577678039534e-09,4.47066676914272e-08
"GRMZM2G014382",2687.15243655404,1.12301884741037,0.260775263125618,4.3064623306291,1.65886162908182e-05,0.000104915226541163
"GRMZM2G344566",2.72735715956708,1.2813555786668,1.65791771959294,0.772870428685329,0.439599067137199,0.704530942511749
"GRMZM2G453794",4415.70572376559,-0.286779898642846,0.185233543684388,-1.54820716020787,0.121572428050963,0.272198514972244
"GRMZM2G167568",53.7791809767323,0.839124139558887,0.709488548027412,1.18271696124187,0.236921339831744,0.456792225208691
"GRMZM2G181153",6757.66940021484,-3.45080174659556,0.778038195211091,-4.43526007827844,9.19611986692558e-06,6.08275459486611e-05
"GRMZM2G406204",2149.76121196497,2.38290430979786,0.353903824456373,6.73319739750822,1.65974641609586e-11,2.35049632301096e-10
"GRMZM2G169402",291.163689570125,0.848579718643774,0.472883702962416,1.79447867060713,0.0727368000530715,0.180106016716118
"GRMZM2G473389",15.4696994379966,4.85010071600408,1.49682005300802,3.2402697346667,0.00119416677795664,0.00516325054419967
"GRMZM2G049031",7984.86146916551,2.24623399629514,0.431801984416339,5.20200016989579,1.9715504573813e-07,1.70147294390702e-06
"GRMZM2G104468",115.307661256176,1.18804950377692,0.741991882578464,1.60116240038688,0.109340954263697,0.250260192448376
"GRMZM2G303810",4.90476039472336,1.88614712369615,1.63281490065497,1.15515060705262,0.248028757347252,0.472720604019104
"GRMZM2G136859",12.9332079108116,-5.42473748412559,1.48192029134292,-3.6606135402935,0.000251612025102559,0.00126575682260992
"GRMZM2G082227",8.07924198575868,-5.58605011365207,1.57129028245446,-3.5550720169454,0.000377875573583229,0.00182941775631902
"GRMZM2G341934",43.8743112270462,-7.47943039698822,1.2463921609643,-6.00086443997017,1.96269801381985e-09,2.20733642543073e-08
"GRMZM2G040762",1336.74311424041,0.039145083523248,0.269052746040562,0.145492228194343,0.884322251464946,1
"GRMZM2G105415",107.76053041129,-1.01987310795905,1.05132293447447,-0.970085474706076,0.332003888572592,0.58271987960169
"GRMZM2G105436",80.8028501629192,-0.898583608593848,0.376818289307812,-2.38466028346045,0.0170948992944404,0.0536680004954009
"GRMZM2G475289",0,NA,NA,NA,NA,NA
"GRMZM2G475296",0.109857329328932,-0.747286665586894,1.95981328432618,-0.381305031230984,0.702976920782261,0.926044888190813
"GRMZM2G176820",106.989696469887,0.157130332048248,0.438631346196279,0.358228688877003,0.720172179327232,0.939036175449745
"GRMZM2G176840",683.304811790662,-0.53353055192867,0.388552543414787,-1.37312330332404,0.169714017696843,0.353733821105158
"GRMZM2G475380",14.5137336045903,-6.25171011252876,1.30035619349882,-4.80769049571528,1.52683904262138e-06,1.15181477402088e-05
"GRMZM2G026223",1365.3638103233,0.273800176102875,0.415131057648675,0.659551173197433,0.509541896547561,0.773438320925003
"GRMZM2G070047",1189.44129082753,0.0586402019958944,0.422868457052624,0.138672442973435,0.889708994988796,1
"GRMZM2G070242",0.386382411836707,-1.35587390377225,1.96489829355844,-0.690047880960164,0.49016407726673,0.754791260929068
"GRMZM2G070259",404.443934500364,-0.193483944643897,0.454427440325002,-0.425775222784785,0.670271643077971,0.904563452382464
"GRMZM2G159427",1086.43425425563,-0.68855467526682,0.308911044806816,-2.22897396141152,0.0258156373391618,0.0763098005020886
"GRMZM2G159431",23.2210561461705,-1.91664830776661,2.02448363705981,-0.946734403124242,NA,NA
"AC194428.3_FG006",0.398991560229059,0,1.95859555626474,0,1,1
"GRMZM2G461777",1.45624990561899,2.61231149691445,2.01262926222175,1.29795961230868,0.194301213707606,0.392900524915922
"AC194428.3_FG007",3.90357494551648,-1.11117806233694,1.55691019227094,-0.713707231061385,0.475408234091301,0.740580355077384
"GRMZM2G159470",157.514563958453,4.07118366687472,1.22221239990553,3.33099522406203,0.000865360870783307,0.00386896079944033
"GRMZM2G159477",731.481561738087,-3.39567249661875,0.806784742844577,-4.20889528060015,2.56622280495313e-05,0.000156886398423809
"GRMZM2G327059",1.5942483021041,-1.54187900934695,2.0172425264779,-0.7643498434663,0.444658789763821,0.709671165942442
"GRMZM2G165422",12.4920198511326,-4.81692682825643,1.65123440973111,-2.91716718103084,0.00353226390495715,0.013540885945557
"GRMZM2G465680",0.13478069030966,0.968190861630065,1.95859555626474,0.494329142396561,0.62107374699799,0.868919512140305
"GRMZM5G838828",0,NA,NA,NA,NA,NA
"GRMZM2G165362",0.136355206712044,0.610601872564873,1.95859555626474,0.311754956561506,0.755226758527747,0.962024971431683
"GRMZM2G119736",863.525850486339,-2.40141619744744,0.402440866412694,-5.96712808729727,2.41465855048556e-09,2.68774139664556e-08
"GRMZM2G552966",0,NA,NA,NA,NA,NA
"GRMZM2G119494",20.8721941540279,2.21770270872005,1.17032642566208,1.89494371834374,0.0580998584092227,0.149906005747284
"GRMZM2G119471",41.7690518114409,-2.92378780596124,0.765386102729439,-3.8200168457916,0.00013344255986864,0.000710005468546954
"GRMZM2G090051",24.3840225153522,-1.42057223668956,0.8432015918177,-1.68473618939358,0.0920394810164431,0.218058838914048
"GRMZM2G089976",2141.32587035325,0.482900789154477,0.346493940144994,1.3936774448419,0.163415030303815,0.343496157926852
"GRMZM2G089860",1816.71503615301,-0.0385587910486504,0.238808988663576,-0.161462896620573,0.871728832092109,1
"GRMZM2G176604",160.950260545065,-3.25464250163968,0.411731402757373,-7.90477111982055,2.68426344215745e-15,5.41901613459654e-14
"GRMZM2G176585",24.9348308274992,1.74162320213952,0.633662383017731,2.74850338100437,0.00598680174665005,0.0215819259481209
"GRMZM2G176558",319.654867888844,0.850021965187949,0.44434703011614,1.91296871043738,0.0557520582331986,0.144959806319448
"GRMZM2G176548",116.588455038745,-4.38683521751644,0.962886087021639,-4.55592336066006,5.21559518324703e-06,3.60204938608648e-05
"GRMZM2G476107",238.223198388437,-0.499774918266281,0.433179657879353,-1.15373589035309,0.248608464835407,0.473497101983913
"GRMZM2G176521",10.6441837764838,1.11059876828757,1.52150565685778,0.729934038221843,0.465430505027353,0.730401005944664
"GRMZM2G055737",0,NA,NA,NA,NA,NA
"GRMZM2G055704",5.32021635685591,0.629907965699077,0.958286109553299,0.657327659682666,0.510970255082376,0.774774307115157
"GRMZM2G055575",633.631224536096,1.28648122381458,0.259728828267626,4.95317070652234,7.30138678194812e-07,5.79325877914709e-06
"GRMZM2G177508",1.23349808874459,0,1.95859555626474,0,NA,NA
"GRMZM2G325462",3.20714808526815,-2.45224815176068,1.97890395622543,-1.23919513326867,0.215273242453438,0.424837576521437
"GRMZM2G025552",152.148754568171,0.287948178386449,0.499213952950026,0.576803145594919,0.564072444377242,0.821259169312579
"GRMZM2G025642",3.44644489181517,1.17151608066397,1.74703003368264,0.670575810419516,0.502490796676373,0.766754726186445
"AC217946.3_FG005",0,NA,NA,NA,NA,NA
"GRMZM2G319022",857.730611383331,2.06344842664439,0.549592372413533,3.75450703142542,0.000173682969678785,0.000903295613738758
"GRMZM2G428184",92.6300511891517,-5.25696741546707,1.03711295706647,-5.06884749597256,4.00231740173439e-07,3.30191185643087e-06
"GRMZM2G129243",2903.12573675736,1.13941031434159,0.511804758506899,2.22625971213246,0.025996790372735,0.0767590782008864
"GRMZM2G371137",100.051057158321,-4.30239638660999,0.971807478535604,-4.42721061695592,9.54595127121152e-06,6.2948994017046e-05
"GRMZM2G040158",627.985052500759,-1.16303786790293,0.294005379239509,-3.95583873639085,7.62665974536087e-05,0.000426381730984952
"GRMZM2G105571",4340.63005471772,0.344156816135043,0.272905933441297,1.2610822043892,0.207279231436969,0.412770392727043
"GRMZM2G065718",5.74642531283915,-5.01536280545074,1.35137345458755,-3.71130777241844,0.000206191219355424,0.00105617826428237
"GRMZM2G180951",551.904951386453,-2.76719826778466,0.751197668838328,-3.6837151958471,0.000229859056458145,0.0011657216530386
"GRMZM2G057778",33.8855123072478,0,1.97515896689766,0,1,1
"GRMZM2G341918",54.8201172628449,-4.01464131846045,1.50969465759412,-2.65924059429226,0.00783170137240017,0.0273111747939769
"GRMZM2G086707",19.0123713065599,0.599997843900274,1.00978297874914,0.594184945208245,0.552388420885473,0.811652631192699
"GRMZM2G448701",86.3997473112609,-9.14642610517993,1.20117049129285,-7.614594407273,2.64520780924223e-14,4.90595665996637e-13
"GRMZM2G143588",965.915013674382,0.344216553499979,0.384550829250013,0.895113278448267,0.370726536468156,0.628929149261683
"GRMZM2G032852",1193.36980114687,-1.80366595157329,0.893983773470434,-2.01756005544875,0.043637100508981,0.118456654893077
"GRMZM2G321053",10.9350606223655,-5.58608968882539,1.38011600703262,-4.04755082932197,5.17563450754772e-05,0.000298954865212459
"GRMZM2G321041",17.1049970675539,-3.56961478431587,1.56253710580384,-2.28449921032722,0.0223422089453401,0.0674901958580759
"GRMZM2G032409",1158.82316374208,0.0328188688857557,0.213009716405803,0.15407216834763,0.87755283266605,1
"GRMZM2G032219",687.147542569018,-2.44461520347713,0.516347435434248,-4.73443854992948,2.19662308578886e-06,1.615297733371e-05
"GRMZM2G031859",2338.38409013278,0.539902284463342,0.400776837841615,1.34713943892314,0.177935328231217,0.366985528481388
"GRMZM5G826824",21.9211847436501,-1.01820276464933,1.01209024310803,-1.00603950248796,0.314396568248841,0.560951527139837
"GRMZM5G812553",311.167773053516,-0.111770483154895,0.260753564081951,-0.428644124380088,0.668182229270982,0.903224981608509
"GRMZM2G014366",516.112027845667,-2.44060440768309,0.296622613326762,-8.22797823911861,1.90399660014496e-16,4.23912776878407e-15
"GRMZM5G899119",105.263015028818,2.48576887572122,0.613148676789487,4.05410460760835,5.03266936987031e-05,0.000291421028131
"GRMZM2G013730",157.325860045559,0.594658664662107,0.40285902491676,1.47609617231481,0.139918076315489,0.304195779107085
"GRMZM5G881029",20.9996855328,1.60494295596222,1.03372101752817,1.55258810525102,0.120521569156504,0.270344957003941
"GRMZM2G022907",11.7420324718931,-3.89808536129632,1.35185526916213,-2.88350790962433,0.00393272770471737,0.0148868795838097
"GRMZM5G841360",20.5201410493343,0.101543221973886,0.592522712147657,0.17137439610683,0.8639293858867,1
"GRMZM5G845611",13.8311515440944,-5.24069229841237,1.50446905965068,-3.48341646828497,0.000495057583453962,0.00233705419746404
"GRMZM2G008064",8.11286594030619,-3.47867636688422,1.23519637853959,-2.81629417582745,0.00485811604479416,0.0179502909979647
"GRMZM2G008122",0.262808718979879,-0.494433925410945,1.95975503448007,-0.25229373912139,0.800814027107057,0.991049536085756
"GRMZM5G857724",0,NA,NA,NA,NA,NA
"GRMZM5G887276",0.0642540753634086,0.610601872564873,1.95859555626474,0.311754956561506,0.755226758527747,0.962024971431683
"GRMZM2G137312",388.415570702031,-0.0726671614826667,0.346998542591679,-0.209416330512304,0.834123245482089,1
"GRMZM2G137367",2.78938792227891,-0.463687636503399,1.01904254672062,-0.455022842761169,0.649092805281896,0.890386155924589
"GRMZM2G137374",0.0831834518824603,0,1.95859555626474,0,1,1
"GRMZM2G137380",0.871026842749855,-0.482098448376463,1.98635449447325,-0.242705141362145,0.808233824296368,0.99454849350962
"GRMZM2G092813",238.756740986868,-8.18390986310003,1.44273496491999,-5.67249707125099,1.40730927398193e-08,1.42146751619053e-07
"GRMZM2G392863",0.146130717734521,0.25301288349968,1.95859555626474,0.129180770726451,0.897214611447418,1
"GRMZM2G092916",32.6888192778891,3.20583292885208,1.05096908865013,3.05035891490365,0.00228568039762345,0.00920957069806851
"GRMZM2G092923",382.031622674889,-0.155291104768149,0.339890504232573,-0.456885681813251,0.647753215968743,0.889321036895916
"GRMZM2G392956",575.535530056088,-0.61933341994941,0.425711472703765,-1.45481965993521,0.14571919397671,0.314132184807096
"GRMZM2G089056",11.5262294527596,0.267019585369824,0.793485408426499,0.336514802331817,0.736482691141186,0.950815985029771
"GRMZM2G089092",451.89853912379,0.445921992121816,0.401307501240645,1.11117283066787,0.266493963549201,0.498413803861165
"GRMZM2G020548",340.172175569493,-0.365660150450542,0.313881676690745,-1.16496175981248,0.244034472165644,0.467047466234006
"GRMZM2G409997",0.601567109891561,-1.29156546873493,1.99772961791685,-0.646516654281634,0.517944815001503,0.781259304736369
"GRMZM2G109566",21.4808827197957,-1.51772001193452,0.91775368341211,-1.65373350101064,0.0981816726442215,0.229649141212046
"GRMZM2G409976",0.206968208952816,-0.104576105565512,1.95859555626474,-0.0533934151086049,0.95741845171283,1
"GRMZM2G109509",184.709432851173,-0.669069543328458,0.995574613929398,-0.672043595695686,0.50155594286259,0.765941412568737
"AC191330.3_FG001",0,NA,NA,NA,NA,NA
"GRMZM2G090568",2.43345550205115,-1.62847824590979,1.8543528508716,-0.878192219535977,0.379839413604042,0.639449797068309
"GRMZM2G090738",1761.17157722521,1.65588980187651,0.548280718993256,3.02014961408277,0.00252649848131014,0.0100639759783947
"GRMZM2G057158",1401.98058828765,-0.0133100747909684,0.357291456129108,-0.0372527094131205,0.970283511717329,1
"GRMZM2G040887",622.850341385877,0.108740275116049,0.296201420933054,0.367115980650971,0.713532507465899,0.933901054891494
"GRMZM2G132019",586.648139262307,0.314582771131704,0.395611524301399,0.795181009166045,0.426508217056432,0.690755111324291
"GRMZM2G071349",60.0460010076058,1.68748558116391,0.493482827453684,3.41954266143596,0.000627264959110381,0.00289448496895812
"GRMZM6G101378",230.922747549992,0.0909373391181064,0.451039968605832,0.201617030524356,0.840216130204508,1
"GRMZM2G007441",6.52855837195729,-5.81666722612382,1.45655344686082,-3.99344578714909,6.51199728720946e-05,0.00036900774002512
"GRMZM2G096020",152.278051199503,1.10636917395472,0.536099116686102,2.06373996807483,0.0390423776443419,0.108019792546517
"GRMZM2G095968",0.638104032293298,1.43284146119563,2.01058074425689,0.712650544022396,0.47606202685064,0.741213288426429
"GRMZM2G399948",0.0495784067495105,0,1.95859555626474,0,1,1
"GRMZM2G099598",457.885555480578,-0.379807985480364,0.5500393745444,-0.690510539895368,0.48987318409564,0.754518050105271
"GRMZM2G099454",49.6713160341843,-4.2985464845486,1.32733495021168,-3.23847909215611,0.00120168828407387,0.0051922966206303
"GRMZM2G092719",4498.53667377909,-0.275424112727978,0.224542123620467,-1.22660331294236,0.219971723422632,0.43178213735721
