"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G125233",191.524699930431,-0.097563559266486,0.426727194726126,-0.228632157669497,0.81915482828806,0.999857810378668
"GRMZM2G125350",247.024916462742,-1.77643131018011,0.424483676603804,-4.18492254965592,2.85263346440774e-05,0.000172944570058765
"GRMZM2G125356",258.854713813835,1.69125707910913,1.60387943345586,1.05447893640297,0.291663699271964,0.53184538531723
"GRMZM2G425920",10.5575345095316,0.736065639169801,0.664719368640292,1.10733291956792,0.268150016505228,0.500647133848018
"GRMZM2G125424",34.7493544114786,0.912904045545666,0.788561400687533,1.15768289539625,0.246993466640044,0.471278233284965
"GRMZM5G803297",3.47337674653494,0.341120028454897,1.31023765513498,0.260349736643582,0.79459401065309,0.987967297208597
"GRMZM2G039723",0,NA,NA,NA,NA,NA
"GRMZM5G844045",7.26479078947152,1.82524879490807,1.53286853549304,1.19074059689077,0.233755435362353,0.452174345800457
"GRMZM2G151367",0.959967780402317,1.14858840525292,2.0206106774144,0.568436274286478,NA,NA
"GRMZM5G886855",1.14030335523874,3.86739650364007,1.96722451744704,1.96591516084751,NA,NA
"GRMZM2G456586",2.44286949506755,-0.00113792542392632,1.53260528455239,-0.000742477815648832,0.999407588468585,1
"GRMZM2G162845",0.166366903764921,0,1.95859555626474,0,1,1
"GRMZM2G461501",0.793254507992167,3.6507211673166,1.96584557899354,1.85707423122505,NA,NA
"GRMZM5G893284",66.8131289355022,0.323439042100957,0.981684681242479,0.329473453422532,0.741797855974783,0.953079958576357
"AC225176.2_FG006",6.81089240397433,0.263163009018369,1.30508282138937,0.201644680862637,0.840194512359992,1
"GRMZM5G883510",2.23130954682666,1.30416572516183,2.00462978332218,0.650576847661364,0.5153196797785,0.778860012571349
"GRMZM5G821433",0,NA,NA,NA,NA,NA
"GRMZM5G811680",16.7048598802535,1.61470087584399,1.14058157231598,1.41568206521635,0.156868611708756,0.332711776534898
"GRMZM5G845674",5.37161869638947,1.08352107726415,1.2967150045358,0.835589218505285,0.403386036162167,0.666079615568975
"AC225176.2_FG003",161.337597830927,0.617537285151437,0.756041843686474,0.81680305172041,0.414040987972145,0.677516045232778
"GRMZM2G080575",0.329571987986795,-1.69390817882338,1.9656545413627,-0.861752735884643,NA,NA
"GRMZM2G080594",82.9705102528545,1.30874739825049,0.638192707814093,2.05070879410883,0.0402953140529947,0.110908982740667
"GRMZM5G847431",0.130048643402533,0,1.95859555626474,0,1,1
"GRMZM2G361569",148.514539948794,-0.5813047132857,0.39005258977828,-1.49032394225644,0.136139080128192,0.297749435664328
"GRMZM2G078641",10067.866815114,-0.289160950853507,0.234624825160486,-1.23243970733155,0.217784875923236,0.428551491627785
"GRMZM2G057220",3.63619157852414,2.60976465746451,1.8299776976681,1.42611828591686,NA,NA
"GRMZM2G107114",1390.17407820794,-0.166384163542424,0.314368111266482,-0.529265398046,0.596621355477927,0.849218893163853
"GRMZM5G872368",12.6304127192264,0.572944633342415,0.893567634372075,0.641187763861919,0.521400698571606,0.783902143691853
"GRMZM2G107299",81.4574141666559,1.01072970989547,0.469062674183316,2.15478605637349,0.0311785798803963,0.0894841953119149
"GRMZM2G107306",585.362096808872,1.84753320278938,0.626461182017872,2.94915831311105,0.00318640703703229,0.0123630863360369
"GRMZM2G171383",150.666135606125,0.289879460891393,0.577543085799286,0.501918329591318,0.615724971202117,0.864744954819273
"GRMZM5G860302",3.2806522111875,0.0971750667349826,1.44922474654997,0.0670531378699665,0.946539400446478,1
"GRMZM2G135430",84.4926732220682,0.686602114064065,0.78499310827335,0.874660053480338,0.381758901513603,0.641673653424784
"GRMZM2G135470",1656.19798758388,0.345920205502425,0.22561707094296,1.53321822704577,0.125222094738415,0.278659379383737
"GRMZM2G134539",1022.10192734406,-0.162978716686306,0.351973888655818,-0.463042066298495,0.643334214800338,0.887006484396491
"GRMZM2G134604",307.324582896484,-0.148058291101179,0.455728866357293,-0.324882407130867,0.745270072341463,0.955453821705611
"GRMZM2G094072",475.780889973951,-0.288523650319012,0.375685923677362,-0.76799164444286,0.442492148968029,0.707488829205634
"GRMZM2G032143",2.80116745800022,-1.17555530143491,1.33008351481967,-0.883820668654999,0.376793027172941,0.635926676345282
"GRMZM2G347322",0.235653875449379,-0.210975390360881,1.95859555626474,-0.107717690712642,0.914219636007186,1
"GRMZM2G041183",0.247656800037893,-0.531672411151081,1.95955548458149,-0.27132296856837,0.786142642437089,0.982024409713596
