"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G163860",105.665652861103,-0.0891969828214087,1.02473852381059,-0.0870436513792039,0.930636814973287,1
"GRMZM2G054048",29.0511382582547,-0.307403294789348,0.606293091372262,-0.507020942781292,0.612140124076501,0.861650184553668
"GRMZM2G072997",0.0851745495882527,0.6369571724847,1.95859555626474,0.325211180249713,0.745021247590125,0.955287156570872
"GRMZM2G053653",0,NA,NA,NA,NA,NA
"GRMZM2G383052",90.7431998285503,0.639417011630406,0.583150899912108,1.0964863669537,0.27286598623721,0.507056167133675
"AC186782.4_FG003",102.443417416027,0,2.021342462635,0,1,1
"GRMZM5G825192",22.1197237917572,-0.472720713854283,1.23531443195944,-0.38267238010363,0.70196269592755,0.925311588243007
"GRMZM2G404647",247.063684690282,-0.0665790432342362,0.438921875069854,-0.151687685248406,0.87943327052034,1
"GRMZM2G519152",0,NA,NA,NA,NA,NA
"GRMZM2G146665",0.545362474244615,0,1.95859555626474,0,NA,NA
"GRMZM2G373589",0.231944596888395,0.654563471127183,1.95944305067636,0.334055879246524,0.73833739266176,0.952175709862216
"GRMZM2G040460",0,NA,NA,NA,NA,NA
"GRMZM5G834040",0.285053952601898,-0.435809794710878,1.95859555626474,-0.222511377255453,0.823915817487575,1
"GRMZM2G100107",416.125024919636,-0.0150690834658174,0.450065085366709,-0.0334820095043347,0.973290212123901,1
"GRMZM2G013593",0.261057349457409,-0.72252598365962,1.96057712470359,-0.368527192608582,0.712480172896603,0.933083436033637
"GRMZM2G330379",0,NA,NA,NA,NA,NA
"GRMZM2G405284",1.10077743565113,0,1.95859555626474,0,1,1
"GRMZM2G034843",0.641556194766978,-1.18801064746839,1.9639615793578,-0.604905238450165,0.545241962298778,0.805247042252497
"GRMZM2G479906",380.198235397373,1.53976681016145,1.05002379923759,1.46641134351379,0.142536257856863,0.308711376925273
"GRMZM2G571942",0.0868077619833725,-0.0782208056456854,1.95859555626474,-0.0399371914203977,0.968143200277993,1
"GRMZM2G139815",1.59764648899325,1.05899600397381,1.99539198510166,0.530720786632736,0.595612279357667,0.848332604225471
"GRMZM2G015856",1.24902646999587,-2.04437673376024,1.96795332240468,-1.03883395530041,NA,NA
"GRMZM2G030197",2.13231928645106,-0.432791383527167,1.92910261391156,-0.22434855481825,0.822486097661065,1
"GRMZM2G056875",0,NA,NA,NA,NA,NA
"GRMZM2G129453",208.139683610776,-0.721409789101799,0.509318424734871,-1.41642193580044,0.15665200521365,0.332360055159849
"GRMZM2G129420",3.30471910862708,0.0166397436286273,1.54391871243419,0.010777603441565,0.991400883086067,1
"GRMZM2G119203",1.9195596860379,1.69299197224425,1.97260622725573,0.858251357443765,0.390753682751621,0.651869883265973
"GRMZM2G119209",1.73742790859321,0.525908090863538,1.77830504923525,0.29573558883483,0.767432016242885,0.96988619390809
"GRMZM5G888894",4.95570104727562,0,1.96043113823567,0,1,1
"GRMZM2G322314",740.780394548436,0.241104711274697,0.259183357196329,0.930247658965474,0.352242871080862,0.607097249523447
"GRMZM2G495846",0,NA,NA,NA,NA,NA
"GRMZM2G399087",0.0361530977855642,0,1.95859555626474,0,1,1
"GRMZM2G025895",15.4219866310073,0.719448149625104,1.13584408395812,0.633403967838629,0.526469874561754,0.788590594237876
"GRMZM2G154621",1788.86872967164,0.077678146963764,0.478640778747778,0.162289028458849,0.871078254170958,1
"GRMZM2G115670",1872.16905449826,0.0336766840656609,0.412595774496063,0.0816214952923185,0.934947707554021,1
"AC195484.3_FG003",0,NA,NA,NA,NA,NA
"GRMZM2G069085",11.2021635124467,0,1.88851286038732,0,1,1
"GRMZM2G086231",0,NA,NA,NA,NA,NA
"AC210670.4_FG006",0,NA,NA,NA,NA,NA
"GRMZM2G140949",3.88329422106415,-0.719984681042215,0.950511127920681,-0.757471069925544,0.448767691713854,0.713591623708586
"GRMZM2G083058",507.198858463156,-0.101419314595943,0.282124598431464,-0.359484125665774,0.71923295114102,0.938295996561716
"GRMZM5G872574",0.0511806571237911,0,1.95859555626474,0,1,1
"GRMZM2G083042",0.253351692588281,0,1.95859555626474,0,1,1
"GRMZM2G011526",6.52993325757194,-1.5175365191054,1.91756751341561,-0.791386226815209,0.428718644772061,0.693147064454403
"GRMZM5G887633",0.0831834518824603,0,1.95859555626474,0,1,1
"GRMZM2G053781",6912.05404348498,0.0878918887248313,0.339684225215415,0.258745865131339,0.795831329005269,0.988562303103808
"GRMZM2G053958",271.35789914598,0.189615199380757,0.42283248511561,0.448440472422343,0.653835338274187,0.894203796230451
"GRMZM2G027041",0,NA,NA,NA,NA,NA
"GRMZM2G504023",9.01575164297852,0.125303307538339,1.01361638747295,0.123620049051034,0.901616117404356,1
"GRMZM2G001652",459.966552382573,-0.286407480455363,0.455805524245956,-0.628354561803896,0.529771696121291,0.791687968326072
"AC234513.1_FG005",22.0501020880438,0.836789537394641,0.772833437950583,1.08275534714655,0.278917030153433,0.515171568507659
"GRMZM5G843174",398.517706853665,0.0874880923380766,0.349714343053132,0.250170157661462,0.802455762348575,0.991435937847653
"GRMZM5G851405",2823.71875633516,0.196401798000417,0.341316951915481,0.575423508554746,0.565004908839622,0.822089876178667
"GRMZM5G854710",64.9909460007504,0,1.93894881708438,0,1,1
"GRMZM5G898887",191.878159139638,-0.295854523129683,0.867206439512414,-0.341158125274101,0.73298454540369,0.948254664257369
"GRMZM2G354621",236.252860085747,-0.00360881762178121,0.6324657865888,-0.00570594915694229,0.995447335967126,1
"AC205470.3_FG008",0.0366191097763106,0,1.95859555626474,0,1,1
"GRMZM2G354615",22.0463433182964,-0.0321694349966438,0.827922304965673,-0.0388556206345686,0.969005499430446,1
"GRMZM2G360648",0.989407720772474,0,1.95859555626474,0,NA,NA
"GRMZM2G003038",2032.92948681977,0.070241357561039,0.435566251025237,0.161264462973669,0.871885111315198,1
