"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G333069",0,NA,NA,NA,NA,NA
"GRMZM2G399700",273.406504708589,2.00200491914446,0.632646502266642,3.16449219583399,0.00155353828398013,0.00653039779817665
"GRMZM2G703460",0,NA,NA,NA,NA,NA
"GRMZM2G474694",111.149609966893,-0.473073488438872,1.09933205346278,-0.430328113283644,0.666956979504379,0.902387705179546
"GRMZM2G172183",43.9806354533518,0.571005791076792,0.639435344585209,0.892984405557365,0.371865523870337,0.630270349002251
"GRMZM2G073979",706.160314627946,0.8704947318247,0.468963428422907,1.85621026942786,0.0634235929011684,0.161068211131292
"GRMZM2G374777",4.98877169457251,-1.72609456063915,1.19775120804725,-1.44111276953189,0.149552826555969,0.320572717211488
"GRMZM2G374779",407.602002874696,1.9015883640284,0.7322313451232,2.59697754909475,0.00940480710024257,0.0320319892387696
"GRMZM2G374812",17.4387769997838,1.49463817596652,1.07464134000161,1.39082512493357,0.164278462256472,0.344926320989639
"GRMZM2G052586",63.9793967937125,-0.436100900754296,0.807710776216853,-0.539922102806281,0.589250754270537,0.842828732959371
"GRMZM2G483779",115.476235214631,-0.280891279620441,0.603347463702269,-0.465554753303897,0.641534236454117,0.885516060685634
"GRMZM2G002121",620.492017530785,-1.44429750307604,0.256066027960441,-5.64033235716519,1.69722241787023e-08,1.69648922487892e-07
"GRMZM2G026639",1419.85450530825,0.859940393646315,0.188439007975271,4.56349459109424,5.03091065850968e-06,3.48267158320986e-05
"GRMZM2G058632",3.55086349262955,1.96672853974298,1.32308681474578,1.48646975982515,0.137154909822024,0.299523434096336
"GRMZM2G367714",0.466967188366804,1.51359474176061,2.02588709843458,0.747126897115925,0.454986965712655,0.719731118393256
"GRMZM2G097229",0,NA,NA,NA,NA,NA
"GRMZM2G474194",41.0323063424007,-4.79580159778792,2.0230637452027,-2.3705637596246,NA,NA
"GRMZM2G703462",0,NA,NA,NA,NA,NA
"GRMZM2G161483",0.186893649809787,-1.3817776045564,1.96083811543971,-0.70468724249913,0.481004892282767,0.746040171564767
"GRMZM2G161540",0.164996942756003,-1.0719162908706,1.95954873458707,-0.547022011726838,0.584363609777248,0.838611460427168
"AC193500.3_FG003",0,NA,NA,NA,NA,NA
"GRMZM2G161560",6610.29907376285,1.23562805750191,0.30668592408485,4.02896892379075,5.60220225473437e-05,0.000321388851731397
"GRMZM2G079891",30.6640199639437,0.650796616734097,1.16770529737973,0.557329506164311,0.577302319583478,0.832391764683965
"GRMZM2G379898",20.3410632421888,-8.09146630904008,1.8633224145148,-4.3424939484491,NA,NA
"GRMZM2G060265",0.133895684872096,0,1.95859555626474,0,1,1
"GRMZM2G361164",0,NA,NA,NA,NA,NA
"GRMZM2G060296",14942.6428094227,0.220333320939613,0.24364535413395,0.904319812387965,0.365825844141492,0.62313975529799
"GRMZM2G176952",55.7343208996896,0.616606780239135,0.796701810468301,0.773949264501726,0.438960794818944,0.703871748188491
"GRMZM2G164696",2023.62084257289,0.602004851613637,0.522673926683779,1.15177899810919,0.249411900201281,0.474612827856439
"GRMZM2G703466",266.338208581967,2.22141322671347,0.989766862341975,2.24438027906611,0.0248079442733585,0.0737804645000571
"GRMZM2G114469",14.3198859861697,-0.855241855943467,1.49788777200584,-0.570965243142483,NA,NA
"GRMZM2G114459",1497.64090814757,1.93121070128498,0.246420413481623,7.83705649219278,4.61230579368633e-15,9.12473882412355e-14
"GRMZM2G458423",47.0549835808902,4.84874609632316,0.961484796105,5.04297739908687,4.58343405954386e-07,3.74580079309302e-06
"GRMZM2G109725",492.969727614285,2.61588624325097,0.539981910874859,4.84439606321776,1.26997376708226e-06,9.70401965715763e-06
"GRMZM2G410990",33.1297088106256,3.01175277493925,1.16944221831217,2.57537544632691,0.0100131329922749,0.0338369846876536
"GRMZM2G158378",0,NA,NA,NA,NA,NA
"GRMZM2G459354",0.48807032708207,0.994555498596622,1.96227951633902,0.506836814182387,0.612269323176189,0.861776719607181
"GRMZM2G329177",874.042214148242,2.04188389442658,0.768274769825124,2.65775211502958,0.00786637287234662,0.0274169002807364
"GRMZM2G028870",3.74720724605776,-2.51351530966436,1.9743834440835,-1.27306340477907,NA,NA
"GRMZM2G052546",1401.0295725167,0.290545652646246,0.627243203933549,0.463210523165791,0.643213474084685,0.8868873261658
"GRMZM2G035377",82.4623086372791,-2.41781725981016,0.779373587559328,-3.10225711828618,0.00192051071826004,0.00788418938410971
"GRMZM2G085691",291.839541772017,-0.578306251476029,0.412879131828842,-1.40066718536834,0.161313619813472,0.340060397721504
"GRMZM2G388684",0,NA,NA,NA,NA,NA
"GRMZM2G085827",304.649815039272,0.72544571432898,0.391262275436342,1.85411617698116,0.063722540809909,0.161689821437051
"GRMZM2G085872",166.28526323722,-1.68248606401533,0.545154871108324,-3.08625338079575,0.0020269601379715,0.00827380733082832
"GRMZM2G085885",527.20745705093,-1.01592945486927,0.699033379054624,-1.45333468373601,0.146130851834692,0.314830654572158
"GRMZM2G086242",3.96046514677106,1.52843920302992,1.60769544356808,0.950701956110383,0.341755694932017,0.594485748605603
"GRMZM2G086269",5.93438697585346,-2.84502245548627,1.43006935204772,-1.98942970941408,0.046653793117154,0.125221051179995
"GRMZM2G042552",371.557262007871,-1.26203746694513,0.447110859258281,-2.82265000013362,0.00476285358641287,0.0176390493936494
"GRMZM2G042539",11.3524084757731,-2.1027365932674,0.814222074130669,-2.58250993196476,0.00980845389518976,0.0332302306045405
"GRMZM2G042250",242.377579366227,0.618639017524666,0.455723446524484,1.35748779713363,0.174626268219769,0.361687054161863
"GRMZM2G041881",2541.65153446616,1.17798287927433,0.441903364192771,2.66570244701839,0.00768276587679222,0.0268627894302507
"GRMZM5G802392",851.124281469877,-2.65458894877005,0.437778628661887,-6.06377007686296,1.32967203673607e-09,1.52600778940937e-08
"GRMZM2G006673",989.432493746149,0.969650917641759,0.508517788602638,1.90681808852012,0.0565441481387987,0.146622083489353
"GRMZM2G007025",342.497882067953,-1.89917793192154,0.572451964498767,-3.31761973004048,0.000907879953293522,0.00403983216019038
"GRMZM2G015384",2101.71522707713,1.995073198606,0.326635499348468,6.10794969495209,1.00919148930138e-09,1.17484739227343e-08
"GRMZM2G436286",0.507537933652395,-1.50259535657234,1.96270051653887,-0.765575462945357,0.443928948996539,0.70892027793328
"GRMZM2G137366",657.863346671284,0.195361806445022,0.302199036698216,0.646467336823829,0.517976743878304,0.78128962965901
"GRMZM2G137352",4.94541587569659,-0.364614038134383,1.59826250269329,-0.228131510011627,0.819544004443322,1
"GRMZM2G137329",3.51395272966308,1.30786626233544,1.70378469199197,0.767624141995519,0.442710515314919,0.707680745572381
"GRMZM2G137236",2376.52155173114,1.36095152256539,0.363170848028854,3.74741400625102,0.000178667059725569,0.000926785071915428
"GRMZM2G436226",29.0728983419043,1.57113316593205,0.966413405344263,1.62573610552553,0.104005805799339,0.24055868692796
"GRMZM2G314660",5.86014322028422,-2.36417017839697,1.21228215407455,-1.95018145771663,0.0511544950307963,0.1350546756079
"GRMZM2G092232",209.443006105987,1.74238162378275,0.569717457654605,3.05832584270058,0.00222577412501103,0.00899383484282747
"GRMZM2G393062",18.3807568638939,-2.41855096270175,0.988261384363456,-2.44727862584608,0.0143939518018132,0.0462896023880164
"GRMZM2G092165",162.257050137062,-1.38201093778968,0.422865221720496,-3.26820666917639,0.00108231302359088,0.00472753484832757
"GRMZM2G124550",99.4260311797885,3.32349446902311,1.16529032298658,2.85207420285202,0.00434349601097655,0.016261278702076
"GRMZM2G144197",2.0988176973329,-2.07468141675899,1.63551465202855,-1.26851900359666,0.204612668675913,0.408710213368144
"GRMZM2G144101",1526.96035579008,0.000436950423646131,0.498294878494918,0.000876891259580923,0.999300342092143,1
"GRMZM2G077615",118.765292375021,-1.53071738530631,0.318575915388578,-4.80487479236852,1.54848377606471e-06,1.16708123096401e-05
"GRMZM2G077669",564.897320904919,-1.22823591894074,0.311605712073332,-3.94163480113514,8.09281316186591e-05,0.000450251881956165
"GRMZM2G077760",102.097081199805,-2.53332144974568,0.443578310759235,-5.7111030641007,1.12246239866073e-08,1.14882315305465e-07
"GRMZM2G077769",0.941609762516541,0.632258233121793,1.8605306519519,0.339826829758749,0.733986941828811,0.949014972791366
"GRMZM2G077780",430.714759623448,0.983357930802521,0.575874441818667,1.7075908555639,0.0877122863292348,0.209794169094544
"GRMZM2G126199",34.3552092904259,-0.120832653076435,0.710705766534752,-0.170017831240612,0.864996113505452,1
"GRMZM2G126218",37.6139851784605,-1.46471797746124,0.945137728256471,-1.54974024808348,0.12120387369152,0.271539536075733
"GRMZM2G426802",126.234112357336,0.14632141792346,0.474569392252869,0.308324599757361,0.757835349328547,0.963601171662818
"GRMZM2G440537",76.2789366735078,-1.37131560576227,0.669202215276073,-2.04917971647262,0.0404445447207895,0.111254549232088
"GRMZM2G440562",0,NA,NA,NA,NA,NA
"GRMZM2G055880",852.250288926317,-1.15064819053411,0.308625192687993,-3.72830286637479,0.000192773618888029,0.000993319758209358
"GRMZM2G055698",30.0942130027366,-2.42370737071658,1.00139807242203,-2.42032358306272,0.0155067015196529,0.0493361239350815
"GRMZM2G703469",0,NA,NA,NA,NA,NA
"GRMZM2G062210",1150.58537933562,-1.13353148332321,0.304203072010905,-3.72623286093104,0.000194362856801359,0.00100088327172241
"GRMZM2G044388",581.010749177408,-1.38340024209816,0.351552362857414,-3.93511860040963,8.31556220293998e-05,0.000461550442596908
"GRMZM2G044247",2.21805017270998,-2.82607851850063,1.94024654092776,-1.45655640089393,0.145238870113818,0.313346576127883
"GRMZM2G088482",5.97527970728721,-0.413197148529707,1.66513980740894,-0.248145619179369,0.80402174015449,0.992548108598447
"GRMZM2G029713",1.17044965853588,-1.77453807169369,1.97267868759148,-0.899557582720323,0.368355738990412,0.626113509026242
"GRMZM2G029824",29.985269439181,-0.789723742541669,0.990667058379165,-0.797163624107719,0.425356009104866,0.689499602891683
"GRMZM2G320099",128.744974342988,-0.429120112596034,0.607020045450507,-0.70692906406008,0.47961056132522,0.74471109444969
"GRMZM2G030173",180.534722079008,-2.81615956077728,0.969475804488294,-2.90482707019562,NA,NA
"GRMZM2G030299",246.326785541794,-1.72260257618105,0.524644107505022,-3.28337353176993,0.00102572656240507,0.00450544621199983
"GRMZM2G320111",0,NA,NA,NA,NA,NA
"GRMZM2G030567",0.421506833962566,-0.474572792548708,1.95887781487927,-0.242267684560998,0.808572751982812,0.994803286770858
"GRMZM2G320117",3.48225954126691,-2.92958317447703,1.68216911593717,-1.74155092179594,0.0815870555122077,0.197818267611582
"GRMZM2G085909",1676.94829060962,-0.0348949519249003,0.241453687702369,-0.144520269112286,0.885089652026574,1
"GRMZM2G008327",491.111215281825,0.660052154342062,0.259780472260248,2.54080743097896,0.0110596814611536,0.0368825333830789
"GRMZM2G008710",269.653663349101,-1.61459264962347,0.323877917036805,-4.98518906258121,6.19012532809002e-07,4.96432492616339e-06
"GRMZM2G008773",29.2517357049321,1.32306395293209,0.9445740602455,1.40069901198453,0.161304098288684,0.340048971506751
"GRMZM2G308570",679.982003950669,2.26916694762719,0.351199226771593,6.46119573920069,1.03878846219682e-10,1.35018887555877e-09
"GRMZM2G087207",1042.32358847058,-0.248909675289424,0.47876777070367,-0.519896472821444,0.603135733929278,0.854772904443491
"GRMZM2G387837",77.6627656930115,0.570533444254017,0.913727742824286,0.624402015517803,0.532363601757844,0.794144116459153
"GRMZM2G013634",1926.75683114194,0.740808092752714,0.245988850644306,3.01155150248621,0.00259916306905858,0.0103184768119312
"GRMZM2G312438",273.067173601344,1.78124880330995,0.544463677507709,3.27156590401704,0.00106953657475008,0.00467817633710058
"GRMZM2G013986",44.1632201459358,-1.61980484266176,0.664812000356923,-2.43648556553149,0.014830761354433,0.0474856023272955
"GRMZM2G014382",2687.15243655404,-0.29610466349149,0.261192552118136,-1.13366426833474,0.256935403321392,0.485132715613748
"GRMZM2G344566",2.72735715956708,1.88186619077103,1.33302215311926,1.41172911970554,0.158029735760869,0.334636546605754
"GRMZM2G453794",4415.70572376559,-0.466172376776276,0.185057315047489,-2.51907024943406,0.0117665178397421,0.0389087459192232
"GRMZM2G167568",53.7791809767323,-0.266467165887357,0.706090345839525,-0.377383952999008,0.705888290466254,0.928167007101303
"GRMZM2G181153",6757.66940021484,0.22443644589396,0.777185422039931,0.288781080459366,0.772748911174951,0.972706319644642
"GRMZM2G406204",2149.76121196497,0.275879752921576,0.355532184849274,0.775962809213839,0.437770945284396,0.702622277451699
"GRMZM2G169402",291.163689570125,-2.11765906943567,0.478496792002956,-4.42564946061872,9.61525553548347e-06,6.33791240130729e-05
"GRMZM2G473389",15.4696994379966,0.734922540355984,1.41561388379607,0.519154657049022,0.603652895918855,0.855211673813913
"GRMZM2G049031",7984.86146916551,-0.167475645929541,0.432246596992956,-0.387453937392758,0.698420179591546,0.92407375741029
"GRMZM2G104468",115.307661256176,-1.25105010209458,0.748278329570924,-1.67190476144345,0.0945431037382079,0.222806206421648
"GRMZM2G303810",4.90476039472336,-0.221284153139781,1.56986988595194,-0.140957002309525,0.887903910297938,1
"GRMZM2G136859",12.9332079108116,2.18149364840865,1.24571883219621,1.75119263836019,0.0799127331063474,0.194475036210156
"GRMZM2G082227",8.07924198575868,-2.32650329192897,1.40015090471278,-1.66160896236125,0.0965912051805007,0.226708199879076
"GRMZM2G341934",43.8743112270462,-2.71982197081476,0.818387537305401,-3.32339123805571,0.000889300934775328,0.00396520061065644
"GRMZM2G040762",1336.74311424041,1.83471195816828,0.267723590595214,6.8530081868739,7.23129458245912e-12,1.06453652306953e-10
"GRMZM2G105415",107.76053041129,1.20524987384068,1.04880630715146,1.14916344955449,0.250488589177208,0.476100751956475
"GRMZM2G105436",80.8028501629192,-2.87190711585933,0.395186190579726,-7.26722538468851,3.66946289777898e-13,6.13121638460701e-12
"GRMZM2G475289",0,NA,NA,NA,NA,NA
"GRMZM2G475296",0.109857329328932,0,1.95859555626474,0,1,1
"GRMZM2G176820",106.989696469887,-2.077349846284,0.46132572022377,-4.50300027771346,6.70007962479635e-06,4.54066712713615e-05
"GRMZM2G176840",683.304811790662,-1.01793021612114,0.39128791608113,-2.60148646121257,0.00928207288044819,0.0316640440386541
"GRMZM2G475380",14.5137336045903,-0.872983686916362,0.932698421587731,-0.9359763742607,0.349285352050113,0.603505605781938
"GRMZM2G026223",1365.3638103233,0.0332946711553965,0.414790000579131,0.0802687410711696,0.936023518981905,1
"GRMZM2G070047",1189.44129082753,-1.07229969255246,0.423164208678824,-2.53400375211392,0.011276752425152,0.0375076214185113
"GRMZM2G070242",0.386382411836707,0,1.95859555626474,0,1,1
"GRMZM2G070259",404.443934500364,0.467936221238065,0.453852542909972,1.03103139675674,0.302526096715871,0.545892075865736
"GRMZM2G159427",1086.43425425563,-1.94883426712477,0.306505893089712,-6.35822772436665,2.040947523489e-10,2.5717985998827e-09
"GRMZM2G159431",23.2210561461705,0,2.02385348054525,0,NA,NA
"AC194428.3_FG006",0.398991560229059,0,1.95859555626474,0,1,1
"GRMZM2G461777",1.45624990561899,0,2.00712010166329,0,1,1
"AC194428.3_FG007",3.90357494551648,-1.88865647951599,1.45479002471012,-1.29823304218237,0.194207267082994,0.392741619581183
"GRMZM2G159470",157.514563958453,1.25276173914775,1.39173372882174,0.900144699524065,0.36804325088968,0.625740569021786
"GRMZM2G159477",731.481561738087,-2.113983900895,0.80207050393298,-2.6356584496363,0.00839742095230768,0.0290249776850179
"GRMZM2G327059",1.5942483021041,-0.208147093473859,2.02128069709448,-0.102977826767486,0.91798056905734,1
"GRMZM2G165422",12.4920198511326,-7.16822154779207,1.64720811521119,-4.35174006344246,1.35061330350231e-05,8.67377138969328e-05
"GRMZM2G465680",0.13478069030966,0,1.95859555626474,0,1,1
"GRMZM5G838828",0,NA,NA,NA,NA,NA
"GRMZM2G165362",0.136355206712044,0.609419210748516,1.95859555626474,0.311151124998336,0.755685736595134,0.962229264001295
"GRMZM2G119736",863.525850486339,-1.74941405945906,0.401205804466986,-4.36039070218141,1.2983041951988e-05,8.36223415599419e-05
"GRMZM2G552966",0,NA,NA,NA,NA,NA
"GRMZM2G119494",20.8721941540279,-1.42114510040989,1.2530826132577,-1.13411923952506,0.256744534289878,0.484877426098957
"GRMZM2G119471",41.7690518114409,-0.596294522455164,0.661919686469583,-0.900856304237698,0.367664726447895,0.62527882750485
"GRMZM2G090051",24.3840225153522,-1.95373457860025,0.827239683135119,-2.36175151945792,0.0181888288965102,0.0566036373464496
"GRMZM2G089976",2141.32587035325,1.79265645735218,0.346942885333752,5.16700740419474,2.37871843420428e-07,2.02990420107001e-06
"GRMZM2G089860",1816.71503615301,-1.08060237070393,0.241082185952131,-4.48229870836867,7.38432836603576e-06,4.97059570244725e-05
"GRMZM2G176604",160.950260545065,-0.832811418321952,0.391750478041789,-2.12587211759091,0.0335139090857868,0.0950857301383128
"GRMZM2G176585",24.9348308274992,-0.0833859245281036,0.645656849761791,-0.129148981473469,0.897239764899349,1
"GRMZM2G176558",319.654867888844,-1.39206626930092,0.446107645107464,-3.12047167218034,0.00180561663846269,0.00746525329293598
"GRMZM2G176548",116.588455038745,-4.0243676447105,0.923900941066802,-4.35584321416935,1.32555635838128e-05,8.52473853513963e-05
"GRMZM2G476107",238.223198388437,-0.385832005173425,0.432839684452308,-0.891397020727516,0.372716215475377,0.631228294728716
"GRMZM2G176521",10.6441837764838,-0.883895804594024,1.53359897834401,-0.576353934161108,0.564375974516647,0.821520768734401
"GRMZM2G055737",0,NA,NA,NA,NA,NA
"GRMZM2G055704",5.32021635685591,-4.96028397350957,1.28323313255519,-3.86545815227867,0.000110880860384317,0.000599811402625928
"GRMZM2G055575",633.631224536096,-1.76628715119628,0.262130569856404,-6.73819597677545,1.60365181017276e-11,2.27533136805001e-10
"GRMZM2G177508",1.23349808874459,-3.90508953413167,1.96748876695922,-1.98480906204463,NA,NA
"GRMZM2G325462",3.20714808526815,-2.15919597963936,1.9554223968612,-1.10420949617088,0.269502271274594,0.502475985317174
"GRMZM2G025552",152.148754568171,-0.518632573649924,0.497393864748449,-1.04269998165783,0.297087266390639,0.538843614887335
"GRMZM2G025642",3.44644489181517,-2.48876395312004,1.83788499219081,-1.35414564224357,0.175689917086952,0.363400031195507
"AC217946.3_FG005",0,NA,NA,NA,NA,NA
"GRMZM2G319022",857.730611383331,2.40296954769968,0.548288845387472,4.38267086393399,1.17233156769148e-05,7.61394893582411e-05
"GRMZM2G428184",92.6300511891517,-2.39055541937435,0.963093945459379,-2.48216223416719,0.0130587805396971,0.0425799841049913
"GRMZM2G129243",2903.12573675736,0.289557671612457,0.509580735111273,0.568227273248917,0.569880654610575,0.82649889741985
"GRMZM2G371137",100.051057158321,-0.510675459221882,0.922224643002987,-0.553743020311189,0.579754728711603,0.834611520526395
"GRMZM2G040158",627.985052500759,-0.87674439743896,0.291038899479715,-3.01246465337211,0.0025913561240141,0.0102906865683785
"GRMZM2G105571",4340.63005471772,-0.66374723873122,0.273131627748222,-2.4301368691841,0.0150931219673668,0.0482068046015587
"GRMZM2G065718",5.74642531283915,-4.25609533525525,1.1848925849926,-3.59196722906477,0.000328191128048258,0.00161060354568222
"GRMZM2G180951",551.904951386453,1.70726557426668,0.744611935446933,2.29282595805013,0.0218580269265331,0.0662444147336049
"GRMZM2G057778",33.8855123072478,5.48499217969104,1.96422952045642,2.79243954057696,0.00523122425473808,0.0191669745500707
"GRMZM2G341918",54.8201172628449,4.64078015011707,1.42048233295055,3.26704531444435,0.00108676283562223,0.0047452216798572
"GRMZM2G086707",19.0123713065599,2.33345592335292,0.916564322741789,2.545872521388,0.0109004987543169,0.0364281149381223
"GRMZM2G448701",86.3997473112609,0.741960846460796,0.725958063787084,1.02204367369408,0.306760230266727,0.551356466648626
"GRMZM2G143588",965.915013674382,1.04191852527906,0.384336721590512,2.71095231537402,0.00670902738298718,0.0238525881533075
"GRMZM2G032852",1193.36980114687,2.08743762607615,0.893022789880436,2.33749647795173,0.0194133838593705,0.0598695269753045
"GRMZM2G321053",10.9350606223655,0.17670816724691,1.07465530188629,0.164432415618984,0.869390746885356,1
"GRMZM2G321041",17.1049970675539,-4.77814972051664,1.43184126945854,-3.33706663052361,0.000846676476663527,0.00379374357332302
"GRMZM2G032409",1158.82316374208,0.0183798162569917,0.212974630832916,0.0863004959093515,0.931227544269755,1
"GRMZM2G032219",687.147542569018,-2.12869226407841,0.437473232572422,-4.8658800255305,1.13948628948083e-06,8.77012720247969e-06
"GRMZM2G031859",2338.38409013278,0.760660476578158,0.401034322740913,1.89674657116464,0.0578613939736786,0.149408518595513
"GRMZM5G826824",21.9211847436501,-2.22827793365598,1.00818925266978,-2.21017822572031,0.0270927955288873,0.0795006780729016
"GRMZM5G812553",311.167773053516,-1.43815872128173,0.276602218682233,-5.19937521880081,1.99959510490706e-07,1.72412051929707e-06
"GRMZM2G014366",516.112027845667,-0.907422046732004,0.292138114571615,-3.10614055979182,0.00189546592671927,0.00779249887935961
"GRMZM5G899119",105.263015028818,-0.696010100977966,0.619357396549972,-1.1237616679077,0.261114147128232,0.490963917281614
"GRMZM2G013730",157.325860045559,0.0560284485324084,0.405140644698352,0.13829382281337,0.890008207283981,1
"GRMZM5G881029",20.9996855328,-1.30259956649436,1.04847227760578,-1.24237864397224,0.2140968912981,0.423039667465771
"GRMZM2G022907",11.7420324718931,-4.76499752823976,1.26291027293806,-3.77302935160578,0.000161277305926795,0.000844132607010628
"GRMZM5G841360",20.5201410493343,-0.249539289930566,0.598944570215316,-0.416631692379912,0.676947824463057,0.909394325144266
"GRMZM5G845611",13.8311515440944,-5.16018495430809,1.34344349258979,-3.84101377004006,0.000122527240234401,0.000656862783262302
"GRMZM2G008064",8.11286594030619,-2.96051493173414,1.12346313440298,-2.63516873947751,0.00840954656543801,0.0290618408622347
"GRMZM2G008122",0.262808718979879,-1.23008909038094,1.96090657872547,-0.62730632031459,0.530458461250798,0.792361993414467
"GRMZM5G857724",0,NA,NA,NA,NA,NA
"GRMZM5G887276",0.0642540753634086,0,1.95859555626474,0,1,1
"GRMZM2G137312",388.415570702031,-0.945432309843279,0.34811077220268,-2.71589501198435,0.00660968746654526,0.0235438259243426
"GRMZM2G137367",2.78938792227891,-1.87979438574962,1.08590883504639,-1.73107937340736,0.0834376086888514,0.201481078477229
"GRMZM2G137374",0.0831834518824603,0,1.95859555626474,0,1,1
"GRMZM2G137380",0.871026842749855,-0.790837071056703,1.98913108613032,-0.39757916236441,0.690940423038866,0.918475254722994
"GRMZM2G092813",238.756740986868,-3.3102655748767,1.18534892872431,-2.7926507500532,0.0052278101855675,0.0191559302623297
"GRMZM2G392863",0.146130717734521,0.251830221683324,1.95859555626474,0.128576939163281,0.8976924147003,1
"GRMZM2G092916",32.6888192778891,4.42272563682254,1.35201751972899,3.27120438329015,0.00107090484547356,0.00468366701248358
"GRMZM2G092923",382.031622674889,-0.407201123416514,0.341887313542382,-1.19103899819329,0.233638275584333,0.452002197790008
"GRMZM2G392956",575.535530056088,-0.906511757647102,0.424721521687159,-2.1343673709919,0.0328127203525719,0.0934143745809314
"GRMZM2G089056",11.5262294527596,-3.16173346500564,0.866077971274094,-3.65063374184935,0.000261594050587315,0.00131154290536734
"GRMZM2G089092",451.89853912379,1.06367988190276,0.400473831092059,2.65605340304558,0.00790610931933865,0.0275386094036451
"GRMZM2G020548",340.172175569493,0.744910385546153,0.311024215649137,2.39502375720634,0.0166192884087361,0.0523801349539788
"GRMZM2G409997",0.601567109891561,0.406067413841484,2.00220871170767,0.202809732805104,0.839283750350357,1
"GRMZM2G109566",21.4808827197957,-2.04798802502271,0.92450123533543,-2.21523557432528,0.0267438993066424,0.0786327258023011
"GRMZM2G409976",0.206968208952816,1.14765033903733,1.96224819379284,0.584865025060379,0.558638477317023,0.817260678617747
"GRMZM2G109509",184.709432851173,1.21847564158816,0.994324608719905,1.22543043881498,0.220413084151702,0.43241985163392
"AC191330.3_FG001",0,NA,NA,NA,NA,NA
"GRMZM2G090568",2.43345550205115,-2.91969526279698,1.80188358439203,-1.62035732390675,0.105155541605224,0.242664945958505
"GRMZM2G090738",1761.17157722521,1.47186036840272,0.548752534747097,2.68219329334133,0.00731411853880704,0.0257378891009686
"GRMZM2G057158",1401.98058828765,-0.494870185244373,0.357233141596142,-1.38528632319291,0.165964934083572,0.347661341242771
"GRMZM2G040887",622.850341385877,0.740134333751121,0.295591132743018,2.50391250536795,0.0122828404724831,0.0403921684330632
"GRMZM2G132019",586.648139262307,-1.51337859150773,0.396722293171989,-3.81470519190521,0.000136345605955139,0.000724006301142476
"GRMZM2G071349",60.0460010076058,1.38205595778344,0.485499172793468,2.84667005678168,0.0044179125541623,0.0165065919833496
"GRMZM6G101378",230.922747549992,0.248162682363842,0.450267162584023,0.551145415401091,0.581533994813786,0.836159440640457
"GRMZM2G007441",6.52855837195729,-4.15325643808177,1.37448223897678,-3.02168796387913,0.00251369522108124,0.010018430781184
"GRMZM2G096020",152.278051199503,-2.18369452231782,0.538500476999909,-4.05513943921389,5.01044046110454e-05,0.000290231814395098
"GRMZM2G095968",0.638104032293298,-0.562710563067087,2.00415901845862,-0.280771414785171,0.778885729729073,0.977056492206949
"GRMZM2G399948",0.0495784067495105,-0.463347756447061,1.95859555626474,-0.23657143250683,0.812989284697667,0.99594140314948
