,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GRMZM2G008627,4.677213811,1.997760927,1.653727123,1.208035413,0.227033641,0.442293245
GRMZM2G008696,39.82747049,4.53107284,0.642345447,7.053950275,1.74E-12,2.72E-11
GRMZM2G703500,0,NA,NA,NA,NA,NA
GRMZM2G377311,2472.390528,-0.21814536,0.364785718,-0.598009598,0.549833529,0.809337137
AC187207.3_FG006,0.051180657,-0.569747041,1.958595556,-0.290895708,0.771131084,0.971787217
GRMZM2G061812,5.614997841,-0.489592281,1.227295205,-0.398919737,0.689952345,0.918236033
AC210834.4_FG005,0.102576013,0,1.958595556,0,1,1
AC210834.4_FG006,0,NA,NA,NA,NA,NA
GRMZM2G103292,4264.714222,1.389908141,0.376671492,3.689974343,0.000224277,0.0011402
AC210834.4_FG011,0,NA,NA,NA,NA,NA
AC210834.4_FG012,0,NA,NA,NA,NA,NA
AC210834.4_FG013,0,NA,NA,NA,NA,NA
AC210834.4_FG009,0.03737873,0,1.958595556,0,1,1
GRMZM2G169320,321.4032592,-0.68169736,0.266187048,-2.56097119,0.010438001,0.035076668
GRMZM2G169295,0,NA,NA,NA,NA,NA
GRMZM2G169280,35.20860217,1.847796634,1.083231214,1.705819229,0.088041742,0.210418283
GRMZM2G470438,200.5712162,2.523903877,0.42055541,6.001358713,1.96E-09,2.20E-08
GRMZM2G004641,0.122816626,0,1.958595556,0,1,1
GRMZM2G417455,589.1446931,5.175260398,0.758216718,6.825568833,8.76E-12,1.28E-10
GRMZM2G407396,835.6439461,3.477852559,0.409336487,8.496317017,1.96E-17,4.73E-16
GRMZM2G314133,1449.971164,0.609628405,0.360141171,1.692748437,0.090503361,0.215124966
GRMZM2G037912,20.52113428,-3.505702698,1.428349621,-2.454372968,0.014113052,0.045520439
GRMZM2G327695,0,NA,NA,NA,NA,NA
GRMZM2G027626,0.532292181,1.752349163,1.966576912,0.891065665,NA,NA
GRMZM2G123986,60.70729061,-0.279670652,0.698760348,-0.400238297,0.68898101,0.918236033
GRMZM2G556515,21.88485952,0.323651525,1.573300556,0.205715001,0.83701354,1
GRMZM2G124042,1.353540344,0,1.958595556,0,NA,NA
GRMZM2G124051,1639.962691,1.917174076,0.292538865,6.553570494,5.62E-11,7.53E-10
GRMZM5G850455,34.65876906,3.143772441,0.987509434,3.183536614,0.001454877,0.006159283
GRMZM2G124143,892.1456473,-0.137414999,0.47823909,-0.287335355,0.773855554,0.973561219
GRMZM2G424020,2.65480643,1.191743595,1.542309274,0.772700791,0.439699479,0.704640934
GRMZM2G115131,4.403239994,2.868141234,1.521361484,1.885246383,0.059396581,0.15263584
GRMZM2G315601,2.790560137,0,1.958595556,0,1,1
GRMZM2G046086,0,NA,NA,NA,NA,NA
GRMZM2G140302,0,NA,NA,NA,NA,NA
GRMZM2G417835,0.906394804,0.185404147,1.960283813,0.094580257,NA,NA
GRMZM2G112793,153.1407699,1.377709425,0.659760274,2.088196998,0.036780068,0.102782087
GRMZM2G412674,220.6643832,1.012725031,0.295524155,3.426877342,0.000610565,0.002825022
GRMZM2G063287,12.25041904,-2.224400368,0.774361695,-2.872559921,0.004071609,0.015350689
GRMZM2G362960,4.002291681,0,2.006357559,0,1,1
GRMZM2G362942,58.10094671,0.459951629,1.274037713,0.361018849,0.718085356,0.937369161
GRMZM2G389769,2.764092378,1.468750048,1.97326528,0.74432468,NA,NA
GRMZM2G091822,5.576851652,-1.594884994,1.748322968,-0.912237054,0.361643942,0.618296334
GRMZM2G091916,193.8382698,9.411661116,1.123139954,8.379775901,5.30E-17,1.24E-15
GRMZM2G091921,278.5770567,-2.16884941,0.541238288,-4.007198787,6.14E-05,0.000349929
GRMZM2G026807,604.0229769,0.191834094,0.371339307,0.51660056,0.605435025,0.856753466
GRMZM2G136113,372.803975,1.240484652,0.550358753,2.253956435,0.024198909,0.072238204
GRMZM2G464818,36.40221077,7.23413237,1.352904588,5.347112011,8.94E-08,8.09E-07
GRMZM5G857303,26.84307336,-0.491040603,0.712638501,-0.689045852,0.490794414,0.755406483
GRMZM2G162725,460.0961269,0.47388958,0.267304189,1.772847562,0.07625397,0.187233502
GRMZM2G162749,63.51095105,-2.199481719,0.665723469,-3.303896921,0.000953509,0.004221482
GRMZM2G162764,107.8234298,-3.238589816,0.440440746,-7.353065872,1.94E-13,3.32E-12
GRMZM2G162776,292.1348816,-0.347561846,0.452177154,-0.768640882,0.442106529,0.707104079
GRMZM2G162800,191.291771,-2.933951384,0.591548004,-4.959785791,7.06E-07,5.61E-06
GRMZM2G162814,64.23418758,3.202082547,0.801633459,3.994447226,6.48E-05,0.000367577
GRMZM2G139963,9.214122167,1.618676501,1.75296772,0.923392075,0.35580292,0.611313523
GRMZM2G034283,0.676862812,0.177119807,1.959355737,0.090396962,0.92797177,1
GRMZM2G034302,11.67039673,3.546272969,1.51412978,2.342119557,0.019174572,0.059245432
GRMZM5G851734,1.954824789,-3.339895708,1.968447982,-1.696715249,0.089750508,0.213701403
GRMZM2G035128,44.82738172,-1.499100959,0.978626071,-1.53184245,0.125561318,0.279271846
GRMZM2G035156,2.235903568,-2.246238968,1.974450552,-1.137652683,NA,NA
GRMZM2G035243,327.4387217,0.410657101,0.351595795,1.167980696,0.242814552,0.465258636
GRMZM2G333777,0.036197397,0.145430937,1.958595556,0.074252664,0.940809342,1
GRMZM5G849989,0,NA,NA,NA,NA,NA
GRMZM2G333798,0.130048643,0,1.958595556,0,1,1
GRMZM5G853974,0,NA,NA,NA,NA,NA
GRMZM2G159456,3.815922527,0,2.009702645,0,1,1
GRMZM2G124353,787.9815959,-0.427525676,0.368379223,-1.160558601,0.245821449,0.469589491
GRMZM2G075459,73.84138926,5.221397129,1.180119664,4.424464135,9.67E-06,6.37E-05
GRMZM2G022363,390.5222351,-0.745239312,0.507632088,-1.468069748,0.142085278,0.307946454
GRMZM2G406601,14.55364691,4.997830789,1.144095266,4.368369435,1.25E-05,8.08E-05
GRMZM2G303361,92.79353962,6.317264295,0.806271574,7.835156907,4.68E-15,9.26E-14
GRMZM2G021498,17.43278476,2.879425092,1.691417055,1.702374399,0.088685206,0.211659228
GRMZM2G000199,0,NA,NA,NA,NA,NA
GRMZM2G378130,0,NA,NA,NA,NA,NA
GRMZM2G142557,1452.430385,0.265675871,0.323792449,0.820512867,0.411923797,0.675250979
GRMZM2G142609,188.4758893,4.120572473,0.83615779,4.927984317,8.31E-07,6.54E-06
GRMZM2G119852,3051.988724,-2.195868888,0.26717022,-8.218988201,2.05E-16,4.56E-15
GRMZM2G419901,0,NA,NA,NA,NA,NA
GRMZM2G119933,226.8014733,-0.503797151,0.340069332,-1.481454232,0.138485572,0.301806685
GRMZM2G419938,28.70440248,-0.198250493,0.811567723,-0.244280899,0.807013276,0.99419844
GRMZM2G000686,2.459564571,1.796465222,1.819230102,0.987486531,0.323404183,0.57223193
GRMZM2G000741,65.56623129,-2.28869086,0.899716511,-2.543791107,0.010965664,0.036611457
GRMZM2G156486,407.6211816,-1.69314959,0.29412362,-5.756591711,8.58E-09,8.92E-08
GRMZM2G178852,1.587222035,-3.213998026,1.755979167,-1.830316718,0.067202593,0.16889087
GRMZM2G703504,2.155001443,0,1.958595556,0,1,1
GRMZM2G399072,1.710691946,0,1.958595556,0,1,1
GRMZM2G012102,27.50742012,-1.368446907,0.802917503,-1.704343102,0.088317007,0.210960622
GRMZM2G012216,454.7180554,1.484514362,0.294099168,5.047665963,4.47E-07,3.66E-06
AC226243.1_FG003,0,NA,NA,NA,NA,NA
GRMZM5G855347,425.2748776,-0.267516297,0.690689045,-0.387317996,0.698520804,0.924144027
GRMZM2G064663,4.037923168,-3.100370981,1.701790748,-1.821828556,0.068481003,0.171479993
GRMZM2G064732,458.2192731,2.964157759,0.462160295,6.41370059,1.42E-10,1.82E-09
GRMZM2G080524,7.547902398,0.363011372,1.198150947,0.302976326,0.761907903,0.966287957
GRMZM2G080586,4.607389049,-1.62225406,1.82714571,-0.887862446,0.374614747,0.6334258
GRMZM2G016443,0.139954743,0,1.958595556,0,1,1
GRMZM2G175164,10.7065315,-4.687628488,1.314668598,-3.565635092,0.000362976,0.001763894
GRMZM2G017616,2.813184007,3.021106703,2.000825526,1.509930108,0.131061259,0.288853397
GRMZM2G319057,4.961514271,-0.354620015,1.455895094,-0.243575252,0.807559797,0.99419844
GRMZM2G017254,812.8736181,0.95012538,0.426714432,2.226607093,0.025973545,0.076701823
GRMZM2G016511,3715.73426,0.683494803,0.251078766,2.722232609,0.006484248,0.023155536
AC196394.3_FG002,21.85658114,0.819118929,1.26303133,0.648534133,0.516639541,0.780084608
GRMZM2G045979,30.08047279,-0.564510227,0.958462381,-0.58897484,0.555878152,0.814753495
GRMZM2G343157,12.91941909,3.225025401,1.47022739,2.193555516,0.028267379,0.082399004
GRMZM5G838098,72.11344396,6.14307747,1.284364759,4.782969503,1.73E-06,1.29E-05
AC177911.4_FG005,1.025760131,0,1.958595556,0,NA,NA
GRMZM2G445634,179.7365038,0.227916518,0.596272706,0.382235369,0.702286789,0.925556412
GRMZM2G445630,4.786471938,-1.423162732,2.019919099,-0.704564224,0.481081469,0.746114481
GRMZM2G147920,51.84705088,1.043671364,0.697294661,1.496743663,0.13445997,0.294832745
GRMZM2G147910,34.61328106,-1.77110117,0.986517853,-1.795305746,0.072605,0.179837846
GRMZM2G445602,28.71141498,5.521985236,1.435463797,3.846830027,0.000119656,0.000642828
GRMZM2G445588,0.049578407,0,1.958595556,0,1,1
GRMZM2G148855,2756.563588,0.244097669,0.416544185,0.586006666,0.557871035,0.816584604
GRMZM2G000427,0,NA,NA,NA,NA,NA
GRMZM2G390358,0,NA,NA,NA,NA,NA
GRMZM2G061591,3.014422728,-3.349429315,1.996663909,-1.677512825,0.093442244,0.220743074
GRMZM2G097434,1385.75089,0.732942144,0.302915736,2.419623864,0.015536568,0.04941661
GRMZM2G145308,6.267698353,0.125570878,1.22777666,0.102275016,0.918538386,1
GRMZM2G115105,139.8395743,-1.343606692,0.996443439,-1.348402366,0.177529003,0.366319111
GRMZM2G115182,5131.156672,-0.533376757,0.343682269,-1.551947262,0.120674843,0.270602924
GRMZM2G129674,237.1874815,6.29799488,0.779624687,8.078239423,6.57E-16,1.40E-14
GRMZM2G018984,0.819700533,0,1.958595556,0,1,1
AC206951.3_FG014,0,NA,NA,NA,NA,NA
AC206951.3_FG016,2.465047375,3.078840622,1.963687811,1.567887016,0.116907502,0.263919224
AC206951.3_FG017,16.15611905,4.7658486,1.343493516,3.547355117,0.00038912,0.001879045
GRMZM2G015234,2.190117391,1.877472579,1.491819067,1.258512256,0.208206558,0.414161798
GRMZM2G496991,9.572333133,-1.13179215,1.780828319,-0.635542538,0.525074632,0.787305715
GRMZM2G153393,435.3177774,0.396845133,0.891911422,0.44493783,0.656364683,0.896199534
GRMZM2G457118,0.870333853,-0.13047308,1.961612882,-0.066513164,0.946969277,1
GRMZM2G410515,1707.261745,-0.627355185,0.32089675,-1.955006352,0.050582321,0.133823171
GRMZM5G815358,276.8217866,-4.035288816,0.590731782,-6.831000019,8.43E-12,1.23E-10
GRMZM2G410623,1291.754357,1.38832152,0.652715796,2.126992372,0.033420717,0.094866773
GRMZM2G109431,10.05886176,0.142914275,1.577831783,0.09057637,0.927829209,1
GRMZM2G109480,784.7640367,1.913813074,0.52846678,3.621444428,0.000292963,0.001453463
GRMZM2G109586,2.119752946,-0.878486915,1.821632083,-0.482252658,0.629626473,0.875892199
GRMZM2G109589,334.9331859,-1.080239143,0.249221537,-4.334453412,1.46E-05,9.33E-05
GRMZM2G410700,2.522296704,0,1.958595556,0,1,1
GRMZM2G410704,27.67088093,0.15116821,1.17130096,0.129060092,0.8973101,1
GRMZM2G113351,1648.19115,-0.580195211,0.227687503,-2.548208409,0.010827776,0.036216714
GRMZM2G113401,144.3314578,-1.12838462,0.469561212,-2.403061821,0.016258439,0.051395862
AC211261.3_FG017,5.872760248,-2.727491924,1.984762112,-1.374216037,0.169374623,0.353190679
GRMZM2G061806,0,NA,NA,NA,NA,NA
GRMZM2G056469,14.34909455,5.50396575,1.729825045,3.181804869,0.001463604,0.006192592
GRMZM2G114918,23.19191475,-0.856893366,1.571461818,-0.545284242,0.58555804,0.839682638
GRMZM2G093125,9.726012857,4.895077093,1.766556061,2.770971837,0.005588926,0.020319346
GRMZM2G093197,57.46121771,-0.292575932,0.633137469,-0.462104908,0.644006091,0.887571249
AC209626.2_FG013,66.04573277,-2.452430691,0.45073425,-5.440968139,5.30E-08,4.95E-07
