"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRMZM2G070259",404.443934500364,0.439879799287176,0.454484788627538,0.967864734517371,0.333111928714438,0.584067413736655
"GRMZM2G159427",1086.43425425563,-0.498585954827261,0.312081738716601,-1.59761335885155,0.1101290515376,0.251654532113032
"GRMZM2G159431",23.2210561461705,0,2.02290066441713,0,NA,NA
"AC194428.3_FG006",0.398991560229059,0,1.95859555626474,0,1,1
"GRMZM2G461777",1.45624990561899,-2.47417938541749,2.01262926222175,-1.22932694652677,0.218949248084088,0.430233469305609
"AC194428.3_FG007",3.90357494551648,1.38676679417926,1.55805240595211,0.890064280817195,0.373431371168104,0.632067215032519
"GRMZM2G159470",157.514563958453,-3.80171989922849,1.22221239990553,-3.11052309690389,0.00186756289667813,0.00769164288159479
"GRMZM2G159477",731.481561738087,1.47885318150645,0.807997145933526,1.83027030348956,0.0672095296716241,0.168903845765391
"GRMZM2G327059",1.5942483021041,1.83492537326953,2.0172205772753,0.90963050542941,0.363017405142919,0.619905266744017
"GRMZM2G165422",12.4920198511326,2.12535774904603,1.69176448997983,1.25629646539712,0.209008502962553,0.415386336920224
"GRMZM2G465680",0.13478069030966,-0.849115224661937,1.95859555626474,-0.433532702525525,0.664627813463459,0.900588401213551
"GRMZM5G838828",0,NA,NA,NA,NA,NA
"GRMZM2G165362",0.136355206712044,-0.491526235596745,1.95859555626474,-0.250958516690469,0.801846181866531,0.991049536085756
"GRMZM2G119736",863.525850486339,1.18695110170731,0.403025846742747,2.94509920716065,0.00322851125724604,0.0125036289145158
"GRMZM2G552966",0,NA,NA,NA,NA,NA
"GRMZM2G119494",20.8721941540279,-5.89685249393413,1.28659860593593,-4.58328842167872,4.57720000467874e-06,3.18868866031026e-05
"GRMZM2G119471",41.7690518114409,1.87770999829,0.782344507689336,2.40010632123671,0.0163903104284022,0.0517495949554421
"GRMZM2G090051",24.3840225153522,-0.1193532171582,0.861131665361811,-0.138600427738368,0.889765905286932,1
"GRMZM2G089976",2141.32587035325,0.905663149211589,0.346098531056367,2.61677836784603,0.00887639548849773,0.0304612513840706
"GRMZM2G089860",1816.71503615301,-1.25234219186717,0.241409765708539,-5.18762026130774,2.12998374187434e-07,1.82985418341295e-06
"GRMZM2G176604",160.950260545065,1.99652683678972,0.414900962514127,4.8120564114665,1.49385171663249e-06,1.12881276332004e-05
"GRMZM2G176585",24.9348308274992,-2.28657204571799,0.651086902003784,-3.51193064809142,0.000444864070634573,0.00212176669676076
"GRMZM2G176558",319.654867888844,-2.34005678823737,0.447653129309573,-5.22738842872941,1.71921077222083e-07,1.49628996117944e-06
"GRMZM2G176548",116.588455038745,2.28843718622278,0.96882479717943,2.36207536479782,0.0181729473606278,0.056564121581367
"GRMZM2G476107",238.223198388437,-0.00131608402485328,0.434382021858933,-0.00302978474850574,0.997582585225094,1
"GRMZM2G176521",10.6441837764838,-1.01213911254164,1.52269069212737,-0.664704340661312,0.506239616973947,0.77025894369631
"GRMZM2G055737",0,NA,NA,NA,NA,NA
"GRMZM2G055704",5.32021635685591,-2.6737983232834,1.07320734994403,-2.49140888144574,0.0127237598739086,0.04163982082515
